[1481432400] LOG ROTATION: DAILY
[1481432400] LOG VERSION: 2.0
[1481432400] CURRENT HOST STATE: FTTH-AFZ01;DOWN;HARD;4;(Host check timed out after 30.01 seconds)
[1481432400] CURRENT HOST STATE: FTTH-AMERICAN_DATA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.87 ms
[1481432400] CURRENT HOST STATE: FTTH-AMERICAN_DATA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.93 ms
[1481432400] CURRENT HOST STATE: FTTH-CIS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.60 ms
[1481432400] CURRENT HOST STATE: FTTH-LUMINET01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.79 ms
[1481432400] CURRENT HOST STATE: FTTH-MERIDIANO01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.06 ms
[1481432400] CURRENT HOST STATE: FTTH-SABANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 5.08 ms
[1481432400] CURRENT HOST STATE: FTTH-SANTA_ANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.64 ms
[1481432400] CURRENT HOST STATE: FTTH-SANTA_ANA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.27 ms
[1481432400] CURRENT HOST STATE: FTTH-SANTA_ANA03;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.30 ms
[1481432400] CURRENT HOST STATE: FTTH-WORLDCOM01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.11 ms
[1481432400] CURRENT HOST STATE: FTTH-ZAPOTE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.87 ms
[1481432400] CURRENT HOST STATE: OS-MONITOREO;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.10 ms
[1481456297] wproc: NOTIFY job 38780 from worker Core Worker 5991 is a non-check helper but exited with return code 127
[1481456297] wproc:   host=FTTH-AFZ01; service=(none); contact=nagiosadmin
[1481456297] wproc:   early_timeout=0; exited_ok=1; wait_status=32512; error_code=0;
[1481456297] wproc:   stderr line 01: /bin/sh: /bin/mail: No such file or directory
[1481456297] wproc: NOTIFY job 38780 from worker Core Worker 5992 is a non-check helper but exited with return code 127
[1481456297] wproc:   host=FTTH-AFZ01; service=(none); contact=jeans.espinoza
[1481456297] wproc:   early_timeout=0; exited_ok=1; wait_status=32512; error_code=0;
[1481456297] wproc:   stderr line 01: /bin/sh: /bin/mail: No such file or directory
[1481456297] wproc: NOTIFY job 38780 from worker Core Worker 5993 is a non-check helper but exited with return code 127
[1481456297] wproc:   host=FTTH-AFZ01; service=(none); contact=moises.bonilla
[1481456297] wproc:   early_timeout=0; exited_ok=1; wait_status=32512; error_code=0;
[1481456297] wproc:   stderr line 01: /bin/sh: /bin/mail: No such file or directory
[1481456297] wproc: NOTIFY job 38781 from worker Core Worker 5990 is a non-check helper but exited with return code 127
[1481456297] wproc:   host=FTTH-AFZ01; service=(none); contact=manuel.bozzoli
[1481456297] wproc:   early_timeout=0; exited_ok=1; wait_status=32512; error_code=0;
[1481456297] wproc:   stderr line 01: /bin/sh: /bin/mail: No such file or directory
[1481456297] wproc:   stderr line 02: /usr/bin/printf: write error: Broken pipe
[1481456315] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 367.79Mb (18.39%), Average OUT: 80.36Mb (4.02%)Total RX: 12716.32Gbits, Total TX: 5782.89Gbits
[1481456328] SERVICE ALERT: FTTH-SABANA01;TRONCAL - WORLDCOM01;CRITICAL;SOFT;1;CRITICAL - IN bandwidth (125062671657.32%) too high
[1481456357] wproc: Core Worker 5990: job 38801 (pid=20881) timed out. Killing it
[1481456357] wproc: CHECK job 38801 from worker Core Worker 5990 timed out after 30.01s
[1481456357] wproc:   host=FTTH-AFZ01; service=(null);
[1481456357] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481456357] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481456357] wproc: Core Worker 5990: job 38801 (pid=20881): Dormant child reaped
[1481456390] SERVICE ALERT: FTTH-SABANA01;TRONCAL - WORLDCOM01;OK;SOFT;2;OK - Average IN: 5.10Mb (0.26%), Average OUT: 49.46Mb (2.47%)Total RX: 412.92Gbits, Total TX: 1668.00Gbits
[1481456417] wproc: Core Worker 5991: job 38841 (pid=21095) timed out. Killing it
[1481456417] wproc: CHECK job 38841 from worker Core Worker 5991 timed out after 30.03s
[1481456417] wproc:   host=FTTH-AFZ01; service=(null);
[1481456417] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481456417] Warning: Check of host 'FTTH-AFZ01' timed out after 30.03 seconds
[1481456417] wproc: Core Worker 5991: job 38841 (pid=21095): Dormant child reaped
[1481456478] wproc: Core Worker 5991: job 38884 (pid=21320) timed out. Killing it
[1481456478] wproc: CHECK job 38884 from worker Core Worker 5991 timed out after 30.01s
[1481456478] wproc:   host=FTTH-AFZ01; service=(null);
[1481456478] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481456478] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481456478] wproc: Core Worker 5991: job 38884 (pid=21320): Dormant child reaped
[1481456538] wproc: Core Worker 5992: job 38922 (pid=21525) timed out. Killing it
[1481456538] wproc: CHECK job 38922 from worker Core Worker 5992 timed out after 30.01s
[1481456538] wproc:   host=FTTH-AFZ01; service=(null);
[1481456538] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481456538] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481456538] wproc: Core Worker 5992: job 38922 (pid=21525): Dormant child reaped
[1481456658] wproc: Core Worker 5991: job 38999 (pid=21939) timed out. Killing it
[1481456658] wproc: CHECK job 38999 from worker Core Worker 5991 timed out after 30.02s
[1481456658] wproc:   host=FTTH-AFZ01; service=(null);
[1481456658] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481456658] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481456658] wproc: Core Worker 5991: job 38999 (pid=21939): Dormant child reaped
[1481456718] wproc: Core Worker 5992: job 39037 (pid=22145) timed out. Killing it
[1481456718] wproc: CHECK job 39037 from worker Core Worker 5992 timed out after 30.00s
[1481456718] wproc:   host=FTTH-AFZ01; service=(null);
[1481456718] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481456718] Warning: Check of host 'FTTH-AFZ01' timed out after 30.00 seconds
[1481456718] wproc: Core Worker 5992: job 39037 (pid=22145): Dormant child reaped
[1481456750] SERVICE ALERT: FTTH-SABANA01;TRONCAL - WORLDCOM01;CRITICAL;SOFT;1;CRITICAL - OUT bandwidth (120962256196.26%) too high
[1481456779] wproc: Core Worker 5990: job 39076 (pid=22353) timed out. Killing it
[1481456779] wproc: CHECK job 39076 from worker Core Worker 5990 timed out after 30.01s
[1481456779] wproc:   host=FTTH-AFZ01; service=(null);
[1481456779] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481456779] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481456779] wproc: Core Worker 5990: job 39076 (pid=22353): Dormant child reaped
[1481456809] SERVICE ALERT: FTTH-SABANA01;TRONCAL - WORLDCOM01;OK;SOFT;2;OK - Average IN: 7.78Mb (0.39%), Average OUT: 77.62Mb (3.88%)Total RX: 415.59Gbits, Total TX: 1690.43Gbits
[1481456838] wproc: Core Worker 5991: job 39114 (pid=22559) timed out. Killing it
[1481456838] wproc: CHECK job 39114 from worker Core Worker 5991 timed out after 30.01s
[1481456838] wproc:   host=FTTH-AFZ01; service=(null);
[1481456838] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481456838] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481456838] wproc: Core Worker 5991: job 39114 (pid=22559): Dormant child reaped
[1481456852] Auto-save of retention data completed successfully.
[1481456898] wproc: Core Worker 5993: job 39152 (pid=22768) timed out. Killing it
[1481456898] wproc: CHECK job 39152 from worker Core Worker 5993 timed out after 30.01s
[1481456898] wproc:   host=FTTH-AFZ01; service=(null);
[1481456898] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481456898] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481456898] wproc: Core Worker 5993: job 39152 (pid=22768): Dormant child reaped
[1481456958] wproc: Core Worker 5990: job 39191 (pid=22973) timed out. Killing it
[1481456958] wproc: CHECK job 39191 from worker Core Worker 5990 timed out after 30.01s
[1481456958] wproc:   host=FTTH-AFZ01; service=(null);
[1481456958] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481456958] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481456958] wproc: Core Worker 5990: job 39191 (pid=22973): Dormant child reaped
[1481456974] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - OUT bandwidth (122978293801.93%) too high
[1481457017] wproc: Core Worker 5990: job 39224 (pid=23153) timed out. Killing it
[1481457017] wproc: CHECK job 39224 from worker Core Worker 5990 timed out after 30.02s
[1481457017] wproc:   host=FTTH-AFZ01; service=(null);
[1481457017] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457017] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481457017] wproc: Core Worker 5990: job 39224 (pid=23153): Dormant child reaped
[1481457034] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 385.80Mb (19.29%), Average OUT: 104.16Mb (5.21%)Total RX: 12967.54Gbits, Total TX: 5851.31Gbits
[1481457078] wproc: Core Worker 5993: job 39267 (pid=23383) timed out. Killing it
[1481457078] wproc: CHECK job 39267 from worker Core Worker 5993 timed out after 30.01s
[1481457078] wproc:   host=FTTH-AFZ01; service=(null);
[1481457078] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457078] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481457078] wproc: Core Worker 5993: job 39267 (pid=23383): Dormant child reaped
[1481457137] wproc: Core Worker 5992: job 39300 (pid=23564) timed out. Killing it
[1481457137] wproc: CHECK job 39300 from worker Core Worker 5992 timed out after 30.03s
[1481457137] wproc:   host=FTTH-AFZ01; service=(null);
[1481457137] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457137] Warning: Check of host 'FTTH-AFZ01' timed out after 30.03 seconds
[1481457137] wproc: Core Worker 5992: job 39300 (pid=23564): Dormant child reaped
[1481457199] wproc: Core Worker 5990: job 39344 (pid=23794) timed out. Killing it
[1481457199] wproc: CHECK job 39344 from worker Core Worker 5990 timed out after 30.01s
[1481457199] wproc:   host=FTTH-AFZ01; service=(null);
[1481457199] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457199] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481457199] wproc: Core Worker 5990: job 39344 (pid=23794): Dormant child reaped
[1481457258] wproc: Core Worker 5991: job 39382 (pid=24002) timed out. Killing it
[1481457258] wproc: CHECK job 39382 from worker Core Worker 5991 timed out after 30.01s
[1481457258] wproc:   host=FTTH-AFZ01; service=(null);
[1481457258] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457258] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481457258] wproc: Core Worker 5991: job 39382 (pid=24002): Dormant child reaped
[1481457273] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - OUT bandwidth (127218924622.18%) too high
[1481457318] wproc: Core Worker 5990: job 39421 (pid=24211) timed out. Killing it
[1481457318] wproc: CHECK job 39421 from worker Core Worker 5990 timed out after 30.01s
[1481457318] wproc:   host=FTTH-AFZ01; service=(null);
[1481457318] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457318] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481457318] wproc: Core Worker 5990: job 39421 (pid=24211): Dormant child reaped
[1481457334] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 371.89Mb (18.59%), Average OUT: 110.53Mb (5.53%)Total RX: 13078.09Gbits, Total TX: 5882.66Gbits
[1481457378] wproc: Core Worker 5991: job 39459 (pid=24415) timed out. Killing it
[1481457378] wproc: CHECK job 39459 from worker Core Worker 5991 timed out after 30.02s
[1481457378] wproc:   host=FTTH-AFZ01; service=(null);
[1481457378] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457378] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481457378] wproc: Core Worker 5991: job 39459 (pid=24415): Dormant child reaped
[1481457437] wproc: Core Worker 5990: job 39496 (pid=24615) timed out. Killing it
[1481457437] wproc: CHECK job 39496 from worker Core Worker 5990 timed out after 30.01s
[1481457437] wproc:   host=FTTH-AFZ01; service=(null);
[1481457437] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457437] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481457437] wproc: Core Worker 5990: job 39496 (pid=24615): Dormant child reaped
[1481457497] wproc: Core Worker 5991: job 39533 (pid=24818) timed out. Killing it
[1481457497] wproc: CHECK job 39533 from worker Core Worker 5991 timed out after 30.01s
[1481457497] wproc:   host=FTTH-AFZ01; service=(null);
[1481457497] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457497] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481457497] wproc: Core Worker 5991: job 39533 (pid=24818): Dormant child reaped
[1481457528] SERVICE ALERT: FTTH-SABANA01;TRONCAL - WORLDCOM01;CRITICAL;SOFT;1;CRITICAL - OUT bandwidth (122978293798.51%) too high
[1481457557] wproc: Core Worker 5992: job 39567 (pid=25005) timed out. Killing it
[1481457557] wproc: CHECK job 39567 from worker Core Worker 5992 timed out after 30.01s
[1481457557] wproc:   host=FTTH-AFZ01; service=(null);
[1481457557] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457557] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481457557] wproc: Core Worker 5992: job 39567 (pid=25005): Dormant child reaped
[1481457590] SERVICE ALERT: FTTH-SABANA01;TRONCAL - WORLDCOM01;OK;SOFT;2;OK - Average IN: 8.09Mb (0.40%), Average OUT: 65.27Mb (3.26%)Total RX: 455.06Gbits, Total TX: 1724.53Gbits
[1481457619] wproc: Core Worker 5991: job 39612 (pid=25237) timed out. Killing it
[1481457619] wproc: CHECK job 39612 from worker Core Worker 5991 timed out after 30.01s
[1481457619] wproc:   host=FTTH-AFZ01; service=(null);
[1481457619] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457619] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481457619] wproc: Core Worker 5991: job 39612 (pid=25237): Dormant child reaped
[1481457634] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - OUT bandwidth (125062671662.67%) too high
[1481457678] wproc: Core Worker 5990: job 39651 (pid=25447) timed out. Killing it
[1481457678] wproc: CHECK job 39651 from worker Core Worker 5990 timed out after 30.02s
[1481457678] wproc:   host=FTTH-AFZ01; service=(null);
[1481457678] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457678] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481457678] wproc: Core Worker 5990: job 39651 (pid=25447): Dormant child reaped
[1481457694] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 286.39Mb (14.32%), Average OUT: 118.45Mb (5.92%)Total RX: 13208.84Gbits, Total TX: 5922.57Gbits
[1481457737] wproc: Core Worker 5993: job 39688 (pid=25668) timed out. Killing it
[1481457737] wproc: CHECK job 39688 from worker Core Worker 5993 timed out after 30.01s
[1481457737] wproc:   host=FTTH-AFZ01; service=(null);
[1481457737] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457737] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481457737] wproc: Core Worker 5993: job 39688 (pid=25668): Dormant child reaped
[1481457771] SERVICE ALERT: FTTH-CIS01;PING;WARNING;SOFT;1;PING WARNING - Packet loss = 0%, RTA = 103.32 ms
[1481457797] wproc: Core Worker 5991: job 39725 (pid=25870) timed out. Killing it
[1481457797] wproc: CHECK job 39725 from worker Core Worker 5991 timed out after 30.02s
[1481457797] wproc:   host=FTTH-AFZ01; service=(null);
[1481457797] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457797] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481457797] wproc: Core Worker 5991: job 39725 (pid=25870): Dormant child reaped
[1481457831] SERVICE ALERT: FTTH-CIS01;PING;OK;SOFT;2;PING OK - Packet loss = 0%, RTA = 76.12 ms
[1481457857] wproc: Core Worker 5990: job 39763 (pid=26075) timed out. Killing it
[1481457857] wproc: CHECK job 39763 from worker Core Worker 5990 timed out after 30.02s
[1481457857] wproc:   host=FTTH-AFZ01; service=(null);
[1481457857] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457857] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481457857] wproc: Core Worker 5990: job 39763 (pid=26075): Dormant child reaped
[1481457917] wproc: Core Worker 5993: job 39800 (pid=26275) timed out. Killing it
[1481457917] wproc: CHECK job 39800 from worker Core Worker 5993 timed out after 30.03s
[1481457917] wproc:   host=FTTH-AFZ01; service=(null);
[1481457917] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457917] Warning: Check of host 'FTTH-AFZ01' timed out after 30.03 seconds
[1481457917] wproc: Core Worker 5993: job 39800 (pid=26275): Dormant child reaped
[1481457979] wproc: Core Worker 5992: job 39842 (pid=26496) timed out. Killing it
[1481457979] wproc: CHECK job 39842 from worker Core Worker 5992 timed out after 30.01s
[1481457979] wproc:   host=FTTH-AFZ01; service=(null);
[1481457979] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481457979] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481457979] wproc: Core Worker 5992: job 39842 (pid=26496): Dormant child reaped
[1481457995] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - OUT bandwidth (119011252064.68%) too high
[1481458037] wproc: Core Worker 5993: job 39876 (pid=26687) timed out. Killing it
[1481458037] wproc: CHECK job 39876 from worker Core Worker 5993 timed out after 30.02s
[1481458037] wproc:   host=FTTH-AFZ01; service=(null);
[1481458037] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481458037] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481458037] wproc: Core Worker 5993: job 39876 (pid=26687): Dormant child reaped
[1481458052] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 288.95Mb (14.45%), Average OUT: 85.44Mb (4.27%)Total RX: 13311.00Gbits, Total TX: 5953.60Gbits
[1481458071] SERVICE ALERT: FTTH-CIS01;PING;WARNING;SOFT;1;PING WARNING - Packet loss = 0%, RTA = 129.67 ms
[1481458097] wproc: Core Worker 5990: job 39914 (pid=26889) timed out. Killing it
[1481458097] wproc: CHECK job 39914 from worker Core Worker 5990 timed out after 30.02s
[1481458097] wproc:   host=FTTH-AFZ01; service=(null);
[1481458097] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481458097] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481458097] wproc: Core Worker 5990: job 39914 (pid=26889): Dormant child reaped
[1481458131] SERVICE ALERT: FTTH-CIS01;PING;OK;SOFT;2;PING OK - Packet loss = 0%, RTA = 6.12 ms
[1481458157] wproc: Core Worker 5991: job 39951 (pid=27087) timed out. Killing it
[1481458157] wproc: CHECK job 39951 from worker Core Worker 5991 timed out after 30.01s
[1481458157] wproc:   host=FTTH-AFZ01; service=(null);
[1481458157] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481458157] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481458157] wproc: Core Worker 5991: job 39951 (pid=27087): Dormant child reaped
[1481458217] wproc: Core Worker 5993: job 39986 (pid=27279) timed out. Killing it
[1481458217] wproc: CHECK job 39986 from worker Core Worker 5993 timed out after 30.01s
[1481458217] wproc:   host=FTTH-AFZ01; service=(null);
[1481458217] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481458217] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481458217] wproc: Core Worker 5993: job 39986 (pid=27279): Dormant child reaped
[1481458277] wproc: Core Worker 5993: job 40027 (pid=27495) timed out. Killing it
[1481458277] wproc: CHECK job 40027 from worker Core Worker 5993 timed out after 30.01s
[1481458277] wproc:   host=FTTH-AFZ01; service=(null);
[1481458277] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481458277] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481458277] wproc: Core Worker 5993: job 40027 (pid=27495): Dormant child reaped
[1481458337] wproc: Core Worker 5993: job 40066 (pid=27705) timed out. Killing it
[1481458337] wproc: CHECK job 40066 from worker Core Worker 5993 timed out after 30.01s
[1481458337] wproc:   host=FTTH-AFZ01; service=(null);
[1481458337] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481458337] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481458337] wproc: Core Worker 5993: job 40066 (pid=27705): Dormant child reaped
[1481458370] SERVICE ALERT: FTTH-SABANA01;TRONCAL - WORLDCOM01;CRITICAL;SOFT;1;CRITICAL - OUT bandwidth (120962256194.75%) too high
[1481458397] wproc: Core Worker 5991: job 40103 (pid=27905) timed out. Killing it
[1481458397] wproc: CHECK job 40103 from worker Core Worker 5991 timed out after 30.01s
[1481458397] wproc:   host=FTTH-AFZ01; service=(null);
[1481458397] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481458397] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481458397] wproc: Core Worker 5991: job 40103 (pid=27905): Dormant child reaped
[1481458415] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - OUT bandwidth (120962256196.56%) too high
[1481458429] SERVICE ALERT: FTTH-SABANA01;TRONCAL - WORLDCOM01;OK;SOFT;2;OK - Average IN: 13.13Mb (0.66%), Average OUT: 28.43Mb (1.42%)Total RX: 463.10Gbits, Total TX: 1755.29Gbits
[1481458457] wproc: Core Worker 5991: job 40143 (pid=28119) timed out. Killing it
[1481458457] wproc: CHECK job 40143 from worker Core Worker 5991 timed out after 30.01s
[1481458457] wproc:   host=FTTH-AFZ01; service=(null);
[1481458457] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481458457] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481458457] wproc: Core Worker 5991: job 40143 (pid=28119): Dormant child reaped
[1481458473] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 238.91Mb (11.95%), Average OUT: 665.79Mb (33.29%)Total RX: 13424.97Gbits, Total TX: 6019.20Gbits
[1481458517] wproc: Core Worker 5992: job 40178 (pid=28311) timed out. Killing it
[1481458517] wproc: CHECK job 40178 from worker Core Worker 5992 timed out after 30.02s
[1481458517] wproc:   host=FTTH-AFZ01; service=(null);
[1481458517] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481458517] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481458517] wproc: Core Worker 5992: job 40178 (pid=28311): Dormant child reaped
[1481458578] wproc: Core Worker 5990: job 40226 (pid=28558) timed out. Killing it
[1481458578] wproc: CHECK job 40226 from worker Core Worker 5990 timed out after 30.02s
[1481458578] wproc:   host=FTTH-AFZ01; service=(null);
[1481458578] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481458578] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481458578] wproc: Core Worker 5990: job 40226 (pid=28558): Dormant child reaped
[1481458639] wproc: Core Worker 5992: job 40264 (pid=28765) timed out. Killing it
[1481458639] wproc: CHECK job 40264 from worker Core Worker 5992 timed out after 30.01s
[1481458639] wproc:   host=FTTH-AFZ01; service=(null);
[1481458639] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481458639] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481458639] wproc: Core Worker 5992: job 40264 (pid=28765): Dormant child reaped
[1481458699] wproc: Core Worker 5993: job 40302 (pid=28972) timed out. Killing it
[1481458699] wproc: CHECK job 40302 from worker Core Worker 5993 timed out after 30.01s
[1481458699] wproc:   host=FTTH-AFZ01; service=(null);
[1481458699] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481458699] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481458699] wproc: Core Worker 5993: job 40302 (pid=28972): Dormant child reaped
[1481458757] wproc: Core Worker 5990: job 40340 (pid=29172) timed out. Killing it
[1481458757] wproc: CHECK job 40340 from worker Core Worker 5990 timed out after 30.01s
[1481458757] wproc:   host=FTTH-AFZ01; service=(null);
[1481458757] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481458757] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481458757] wproc: Core Worker 5990: job 40340 (pid=29172): Dormant child reaped
[1481458817] wproc: Core Worker 5992: job 40373 (pid=29360) timed out. Killing it
[1481458817] wproc: CHECK job 40373 from worker Core Worker 5992 timed out after 30.01s
[1481458817] wproc:   host=FTTH-AFZ01; service=(null);
[1481458817] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481458817] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481458817] wproc: Core Worker 5992: job 40373 (pid=29360): Dormant child reaped
[1481458833] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - OUT bandwidth (125062671661.52%) too high
[1481458878] wproc: Core Worker 5990: job 40418 (pid=29591) timed out. Killing it
[1481458878] wproc: CHECK job 40418 from worker Core Worker 5990 timed out after 30.01s
[1481458878] wproc:   host=FTTH-AFZ01; service=(null);
[1481458878] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481458878] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481458878] wproc: Core Worker 5990: job 40418 (pid=29591): Dormant child reaped
[1481458895] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 275.67Mb (13.78%), Average OUT: 93.14Mb (4.66%)Total RX: 13542.23Gbits, Total TX: 6020.21Gbits
[1481458937] wproc: Core Worker 5991: job 40449 (pid=29765) timed out. Killing it
[1481458937] wproc: CHECK job 40449 from worker Core Worker 5991 timed out after 30.01s
