[1487912400] LOG ROTATION: DAILY
[1487912400] LOG VERSION: 2.0
[1487912400] CURRENT HOST STATE: FTTH-AFZ01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.54 ms
[1487912400] CURRENT HOST STATE: FTTH-AMERICAN_DATA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.11 ms
[1487912400] CURRENT HOST STATE: FTTH-AMERICAN_DATA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.05 ms
[1487912400] CURRENT HOST STATE: FTTH-BD_FIBRA;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1487912400] CURRENT HOST STATE: FTTH-CIS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.61 ms
[1487912400] CURRENT HOST STATE: FTTH-LUMINET01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.00 ms
[1487912400] CURRENT HOST STATE: FTTH-MERIDIANO01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.60 ms
[1487912400] CURRENT HOST STATE: FTTH-SABANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 5.11 ms
[1487912400] CURRENT HOST STATE: FTTH-SANTA_ANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.65 ms
[1487912400] CURRENT HOST STATE: FTTH-SANTA_ANA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.74 ms
[1487912400] CURRENT HOST STATE: FTTH-SANTA_ANA03;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 7.07 ms
[1487912400] CURRENT HOST STATE: FTTH-VOICE;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1487912400] CURRENT HOST STATE: FTTH-WORLDCOM01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.42 ms
[1487912400] CURRENT HOST STATE: FTTH-ZAPOTE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.74 ms
[1487912400] CURRENT HOST STATE: INASOL-A1_MOTORCYCLES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.70 ms
[1487912400] CURRENT HOST STATE: INASOL-BGP01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 4.65 ms
[1487912400] CURRENT HOST STATE: INASOL-CTP01;DOWN;HARD;4;PING CRITICAL - Packet loss = 100%
[1487912400] CURRENT HOST STATE: INASOL-CTP02;DOWN;HARD;4;PING CRITICAL - Packet loss = 100%
[1487912400] CURRENT HOST STATE: INASOL-CyM_ABOGADOS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.95 ms
[1487912400] CURRENT HOST STATE: INASOL-ENCUENTRA24;UP;HARD;1;PING OK - Packet loss = 16%, RTA = 53.47 ms
[1487912400] CURRENT HOST STATE: INASOL-OFICINA;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.09 ms
[1487912400] CURRENT HOST STATE: INASOL-RESINTECH;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.03 ms
[1487912400] CURRENT HOST STATE: INASOL-RONALD;DOWN;HARD;4;PING CRITICAL - Packet loss = 100%
[1487912400] CURRENT HOST STATE: INASOL-STEVEN;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 9.41 ms
[1487912400] CURRENT HOST STATE: INASOL-TIRRASES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.49 ms
[1487912400] CURRENT HOST STATE: INASOL-VOICE;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1487912400] CURRENT HOST STATE: OS-MONITOREO;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.07 ms
[1487912400] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [ALMACEN FISCAL - F0/4];OK;HARD;1;OK - Average IN: 91.70Kb (0.09%), Average OUT: 59.45Kb (0.06%)Total RX: 36502.86Gbits, Total TX: 11704.69Gbits
[1487912400] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [BOSH - F0/2];OK;HARD;1;OK - Average IN: 2.43Kb (0.00%), Average OUT: 1.49Kb (0.00%)Total RX: 171.66Gbits, Total TX: 207.76Gbits
[1487912400] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [CITRIX - F0/5];OK;HARD;1;OK - Average IN: 4.52Kb (0.00%), Average OUT: 6.24Kb (0.01%)Total RX: 24.74Gbits, Total TX: 30.81Gbits
[1487912400] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [COGNIZANT - F0/1];OK;HARD;1;OK - Average IN: 2.68Kb (0.00%), Average OUT: 2.89Kb (0.00%)Total RX: 18.78Gbits, Total TX: 16.32Gbits
[1487912400] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [FIDELITAS - F0/6];OK;HARD;1;OK - Average IN: 6.39Kb (0.01%), Average OUT: 9.35Kb (0.01%)Total RX: 1445.56Gbits, Total TX: 10406.79Gbits
[1487912400] CURRENT SERVICE STATE: FTTH-AFZ01;TRONCAL [SANTA_ANA03 - G0/1];OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 0b (0.00%)Total RX: 410.76Kbits, Total TX: 17.92Kbits
[1487912400] CURRENT SERVICE STATE: FTTH-AFZ01;WORLDCOM [PEUGEOT - F0/7];OK;HARD;1;OK - Average IN: 23.92Kb (0.02%), Average OUT: 21.89Kb (0.02%)Total RX: 190.12Gbits, Total TX: 718.47Gbits
[1487912400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [AGATHA - F0/2];OK;HARD;1;OK - Average IN: 168.56b (0.00%), Average OUT: 638.56b (0.00%)Total RX: 1.41Gbits, Total TX: 3.15Gbits
[1487912400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [ALMACEN FISCAL - F0/22];OK;HARD;1;OK - Average IN: 56.00Kb (0.06%), Average OUT: 90.94Kb (0.09%)Total RX: 16687.31Gbits, Total TX: 49519.82Gbits
[1487912400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [BLUE CROSS - F0/13];OK;HARD;1;OK - Average IN: 1.66Mb (1.66%), Average OUT: 519.85Kb (0.52%)Total RX: 13705.94Gbits, Total TX: 1824.05Gbits
[1487912400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [BOSH - F0/17];OK;HARD;1;OK - Average IN: 1.09Kb (0.00%), Average OUT: 2.97Kb (0.00%)Total RX: 287.94Gbits, Total TX: 242.10Gbits
[1487912400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [CELLISTIC - F0/14];OK;HARD;1;OK - Average IN: 12.95Kb (0.01%), Average OUT: 12.46Kb (0.01%)Total RX: 372.04Gbits, Total TX: 117.61Gbits
[1487912400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [CHESSYS - F0/21];OK;HARD;1;OK - Average IN: 143.44b (0.00%), Average OUT: 449.04b (0.00%)Total RX: 1472.11Gbits, Total TX: 270.80Gbits
