[1489550400] LOG ROTATION: DAILY
[1489550400] LOG VERSION: 2.0
[1489550400] CURRENT HOST STATE: FTTH-AFZ01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.57 ms
[1489550400] CURRENT HOST STATE: FTTH-AMERICAN_DATA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.00 ms
[1489550400] CURRENT HOST STATE: FTTH-AMERICAN_DATA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.61 ms
[1489550400] CURRENT HOST STATE: FTTH-BD_FIBRA;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1489550400] CURRENT HOST STATE: FTTH-CIS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.54 ms
[1489550400] CURRENT HOST STATE: FTTH-LUMINET01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.32 ms
[1489550400] CURRENT HOST STATE: FTTH-MERIDIANO01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.65 ms
[1489550400] CURRENT HOST STATE: FTTH-SABANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 15.02 ms
[1489550400] CURRENT HOST STATE: FTTH-SANTA_ANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 4.82 ms
[1489550400] CURRENT HOST STATE: FTTH-SANTA_ANA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.87 ms
[1489550400] CURRENT HOST STATE: FTTH-SANTA_ANA03;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.09 ms
[1489550400] CURRENT HOST STATE: FTTH-VOICE;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.90 ms
[1489550400] CURRENT HOST STATE: FTTH-WORLDCOM01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.75 ms
[1489550400] CURRENT HOST STATE: FTTH-ZAPOTE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.02 ms
[1489550400] CURRENT HOST STATE: INASOL-A1_MOTORCYCLES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.72 ms
[1489550400] CURRENT HOST STATE: INASOL-BGP01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1489550400] CURRENT HOST STATE: INASOL-CyM_ABOGADOS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.02 ms
[1489550400] CURRENT HOST STATE: INASOL-ENCUENTRA24;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 10.02 ms
[1489550400] CURRENT HOST STATE: INASOL-OFICINA;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.98 ms
[1489550400] CURRENT HOST STATE: INASOL-RESINTECH;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.61 ms
[1489550400] CURRENT HOST STATE: INASOL-STEVEN;DOWN;HARD;4;(Host check timed out after 30.01 seconds)
[1489550400] CURRENT HOST STATE: INASOL-TIRRASES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.02 ms
[1489550400] CURRENT HOST STATE: INASOL-VOICE;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1489550400] CURRENT HOST STATE: OS-MONITOREO;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.07 ms
[1489550400] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [ALMACEN FISCAL - F0/4];OK;HARD;1;OK - Average IN: 127.63Kb (0.13%)6581053.41 , Average OUT: 978.04Kb (0.98%)Total RX: 53911.99Gbits, Total TX: 16499.47Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [BOSH - F0/2];OK;HARD;1;OK - Average IN: 2.29Kb (0.00%)35384.18 , Average OUT: 1.44Kb (0.00%)Total RX: 289.87Gbits, Total TX: 348.61Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [CITRIX - F0/5];OK;HARD;1;OK - Average IN: 1.40Kb (0.00%)9829.81 , Average OUT: 5.62Kb (0.01%)Total RX: 80.53Gbits, Total TX: 100.86Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [COGNIZANT - F0/1];OK;HARD;1;OK - Average IN: 2.24Kb (0.00%)3892.11 , Average OUT: 2.41Kb (0.00%)Total RX: 31.88Gbits, Total TX: 41.27Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [FIDELITAS - F0/6];OK;HARD;1;OK - Average IN: 6.17Kb (0.01%)389688.59 , Average OUT: 5.88Kb (0.01%)Total RX: 3192.33Gbits, Total TX: 22401.49Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AFZ01;TRONCAL [SANTA_ANA03 - G0/1];OK;HARD;1;OK - Average IN: 1.47Mb (0.15%)5008030.23 , Average OUT: 219.25Kb (0.02%)Total RX: 41025.78Gbits, Total TX: 58029.48Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AFZ01;WORLDCOM [PEUGEOT - F0/7];OK;HARD;1;OK - Average IN: 38.20Kb (0.04%)32825.79 , Average OUT: 30.53Kb (0.03%)Total RX: 268.91Gbits, Total TX: 993.33Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [AGATHA - F0/2];WARNING;HARD;4;ALERTA - TRAFICO MINIMO -  entrada: (226.17),  salida: (523.18)
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [ALMACEN FISCAL - F0/22];OK;HARD;1;OK - Average IN: 930.28Kb (0.93%)2624291.93 , Average OUT: 124.86Kb (0.12%)Total RX: 21498.20Gbits, Total TX: 66918.25Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [BLUE CROSS - F0/13];OK;HARD;1;OK - Average IN: 618.07Kb (0.62%)2882795.06 , Average OUT: 478.76Kb (0.48%)Total RX: 23615.86Gbits, Total TX: 3042.12Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [BOSH - F0/17];OK;HARD;1;OK - Average IN: 1.07Kb (0.00%)52263.33 , Average OUT: 2.69Kb (0.00%)Total RX: 428.14Gbits, Total TX: 361.01Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [CELLISTIC - F0/14];OK;HARD;1;OK - Average IN: 8.99Kb (0.01%)56913.56 , Average OUT: 9.15Kb (0.01%)Total RX: 466.24Gbits, Total TX: 147.91Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [COGNISAN - F0/6];OK;HARD;1;OK - Average IN: 2.09Kb (0.00%)5806.89 , Average OUT: 2.70Kb (0.00%)Total RX: 47.57Gbits, Total TX: 45.88Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [DEL MONTE - F0/1];OK;HARD;1;OK - Average IN: 458.14Kb (0.46%)7348368.72 , Average OUT: 1.01Mb (1.01%)Total RX: 60197.84Gbits, Total TX: 16354.68Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [FRUTICA - F0/12];OK;HARD;1;OK - Average IN: 6.86Kb (0.01%)251366.53 , Average OUT: 12.06Kb (0.01%)Total RX: 2059.19Gbits, Total TX: 1401.82Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [FSC - F0/24];OK;HARD;1;OK - Average IN: 5.87Kb (0.01%)3068853.76 , Average OUT: 6.39Kb (0.01%)Total RX: 25140.05Gbits, Total TX: 19234.37Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [GEOTEK - F0/23];OK;HARD;1;OK - Average IN: 293.6b (0.00%)218.66 , Average OUT: 8.87Mb (8.87%)Total RX: 1.79Gbits, Total TX: 3127.50Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [INTCOMEX - F0/4];OK;HARD;1;OK - Average IN: 397.62Kb (0.40%)2124853.08 , Average OUT: 6.63Mb (6.63%)Total RX: 17406.80Gbits, Total TX: 25320.64Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [NHC - F0/15];OK;HARD;1;OK - Average IN: 100.72Kb (0.10%)79195.17 , Average OUT: 107.74Kb (0.11%)Total RX: 648.77Gbits, Total TX: 610.22Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OASIS - F0/9];OK;HARD;1;OK - Average IN: 150b (0.00%)282732.83 , Average OUT: 456.16b (0.00%)Total RX: 2316.15Gbits, Total TX: 404.06Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OBELISCO - F0/9];OK;HARD;1;OK - Average IN: 283.05Kb (0.28%)1575685.65 , Average OUT: 240.28Kb (0.24%)Total RX: 12908.02Gbits, Total TX: 22693.40Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OFICINA DENTAL - F0/19];OK;HARD;1;OK - Average IN: 22.88Kb (0.02%)187470.46 , Average OUT: 122.82Kb (0.12%)Total RX: 1535.76Gbits, Total TX: 9774.68Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OFICINA DENTAL[ISP] - F0/20];OK;HARD;1;OK - Average IN: 126.47Kb (0.13%)1192991.59 , Average OUT: 23.44Kb (0.02%)Total RX: 9772.99Gbits, Total TX: 1538.02Gbits
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [PRISMAN BUSSINESS - F0/7];WARNING;HARD;4;ALERTA - TRAFICO MINIMO -  entrada: (104.30),  salida: (335.09)
[1489550400] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [TACO BELL - F0/16];OK;HARD;1;OK - Average IN: 149.76Kb (0.15%)3237673.43 , Average OUT: 117.24Kb (0.12%)Total RX: 26523.02Gbits, Total TX: 5108.55Gbits
