[1491192000] LOG ROTATION: DAILY
[1491192000] LOG VERSION: 2.0
[1491192000] CURRENT HOST STATE: FTTH-AFZ01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.00 ms
[1491192000] CURRENT HOST STATE: FTTH-AMERICAN_DATA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.25 ms
[1491192000] CURRENT HOST STATE: FTTH-AMERICAN_DATA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.06 ms
[1491192000] CURRENT HOST STATE: FTTH-BD_FIBRA;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1491192000] CURRENT HOST STATE: FTTH-CIS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.53 ms
[1491192000] CURRENT HOST STATE: FTTH-LUMINET01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.04 ms
[1491192000] CURRENT HOST STATE: FTTH-MERIDIANO01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.12 ms
[1491192000] CURRENT HOST STATE: FTTH-SABANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.11 ms
[1491192000] CURRENT HOST STATE: FTTH-SANTA_ANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.66 ms
[1491192000] CURRENT HOST STATE: FTTH-SANTA_ANA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.44 ms
[1491192000] CURRENT HOST STATE: FTTH-SANTA_ANA03;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.76 ms
[1491192000] CURRENT HOST STATE: FTTH-VOICE;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1491192000] CURRENT HOST STATE: FTTH-WORLDCOM01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.90 ms
[1491192000] CURRENT HOST STATE: FTTH-ZAPOTE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.21 ms
[1491192000] CURRENT HOST STATE: INASOL-A1_MOTORCYCLES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 5.05 ms
[1491192000] CURRENT HOST STATE: INASOL-BGP01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1491192000] CURRENT HOST STATE: INASOL-CyM_ABOGADOS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.15 ms
[1491192000] CURRENT HOST STATE: INASOL-ENCUENTRA24;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 6.99 ms
[1491192000] CURRENT HOST STATE: INASOL-OFICINA;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.11 ms
[1491192000] CURRENT HOST STATE: INASOL-RESINTECH;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.98 ms
[1491192000] CURRENT HOST STATE: INASOL-STEVEN;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.25 ms
[1491192000] CURRENT HOST STATE: INASOL-TIRRASES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.46 ms
[1491192000] CURRENT HOST STATE: INASOL-VOICE;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1491192000] CURRENT HOST STATE: OS-MONITOREO;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.07 ms
[1491192000] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [ALMACEN FISCAL - F0/4];OK;HARD;1;OK - Average IN: 51.66Mb (51.66%)9436704.88 , Average OUT: 1.26Mb (1.26%)Total RX: 77305.49Gbits, Total TX: 22341.49Gbits
[1491192000] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [BOSH - F0/2];OK;HARD;1;OK - Average IN: 2.34Kb (0.00%)49287.91 , Average OUT: 1.61Kb (0.00%)Total RX: 403.77Gbits, Total TX: 481.17Gbits
[1491192000] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [CITRIX - F0/5];OK;HARD;1;OK - Average IN: 2.45Kb (0.00%)10240.74 , Average OUT: 6.94Kb (0.01%)Total RX: 83.89Gbits, Total TX: 114.20Gbits
[1491192000] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [COGNIZANT - F0/1];OK;HARD;1;OK - Average IN: 2.28Kb (0.00%)5034.47 , Average OUT: 2.53Kb (0.00%)Total RX: 41.24Gbits, Total TX: 48.90Gbits
[1491192000] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [FIDELITAS - F0/6];OK;HARD;1;OK - Average IN: 74.72Kb (0.07%)627410.65 , Average OUT: 15.84Kb (0.02%)Total RX: 5139.75Gbits, Total TX: 35310.93Gbits
[1491192000] CURRENT SERVICE STATE: FTTH-AFZ01;TRONCAL [SANTA_ANA03 - G0/1];OK;HARD;1;OK - Average IN: 2.06Mb (0.21%)7702930.03 , Average OUT: 51.12Mb (5.11%)Total RX: 63102.40Gbits, Total TX: 84202.85Gbits
[1491192000] CURRENT SERVICE STATE: FTTH-AFZ01;WORLDCOM [PEUGEOT - F0/7];OK;HARD;1;OK - Average IN: 30.43Kb (0.03%)54941.32 , Average OUT: 67.20Kb (0.07%)Total RX: 450.08Gbits, Total TX: 1824.94Gbits
[1491192000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [AGATHA - F0/2];OK;HARD;1;OK - Average IN: 39.13Kb (0.04%)21143.07 , Average OUT: 619.68b (0.00%)Total RX: 173.20Gbits, Total TX: 5.43Gbits
[1491192000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [ALMACEN FISCAL - F0/22];OK;HARD;1;OK - Average IN: 1.25Mb (1.25%)3340656.03 , Average OUT: 51.06Mb (51.06%)Total RX: 27366.65Gbits, Total TX: 90293.31Gbits
[1491192000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [BLUE CROSS - F0/13];OK;HARD;1;OK - Average IN: 1.91Mb (1.91%)4132819.99 , Average OUT: 184.97Kb (0.18%)Total RX: 33856.06Gbits, Total TX: 4388.69Gbits
[1491192000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [BOSH - F0/17];OK;HARD;1;OK - Average IN: 1.19Kb (0.00%)68366.06 , Average OUT: 2.83Kb (0.00%)Total RX: 560.05Gbits, Total TX: 475.61Gbits
