[1484283600] LOG ROTATION: DAILY
[1484283600] LOG VERSION: 2.0
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [FSC - F0/24];OK;HARD;1;OK - Average IN: 5.90Mb (5.90%), Average OUT: 33.79Mb (33.79%)Total RX: 2636.65Gbits, Total TX: 2335.70Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [GEOTEK - F0/23];OK;HARD;1;OK - Average IN: 206.96b (0.00%), Average OUT: 13.09Kb (0.01%)Total RX: 180.62Mbits, Total TX: 252.03Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [INTCOMEX - F0/4];OK;HARD;1;OK - Average IN: 185.96Kb (0.19%), Average OUT: 5.09Mb (5.09%)Total RX: 2489.33Gbits, Total TX: 3709.86Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [NHC - F0/15];OK;HARD;1;OK - Average IN: 100.57Kb (0.10%), Average OUT: 101.61Kb (0.10%)Total RX: 101.99Gbits, Total TX: 90.81Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OASIS - F0/9];OK;HARD;1;OK - Average IN: 11.00Kb (0.01%), Average OUT: 16.82Kb (0.02%)Total RX: 406.54Gbits, Total TX: 82.31Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OFICINA DENTAL - F0/19];OK;HARD;1;OK - Average IN: 96.45Kb (0.10%), Average OUT: 2.37Mb (2.37%)Total RX: 230.72Gbits, Total TX: 1409.69Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OFICINA DENTAL[ISP] - F0/20];OK;HARD;1;OK - Average IN: 2.48Mb (2.48%), Average OUT: 97.24Kb (0.10%)Total RX: 1409.45Gbits, Total TX: 231.05Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [PLAZA MAYOR - F0/8];OK;HARD;1;OK - Average IN: 5.89Mb (5.89%), Average OUT: 3.78Mb (3.78%)Total RX: 22969.75Gbits, Total TX: 5642.25Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [PRISMAN BUSSINESS - F0/7];OK;HARD;1;OK - Average IN: 139.6b (0.00%), Average OUT: 455.2b (0.00%)Total RX: 119.37Mbits, Total TX: 383.64Mbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [RON HOME - F0/18];CRITICAL;HARD;4;CRITICAL: Interface is 'down' (interface: 10018 status: 2)
