[1493352000] LOG ROTATION: DAILY
[1493352000] LOG VERSION: 2.0
[1493352000] CURRENT HOST STATE: FTTH-AFZ01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.75 ms
[1493352000] CURRENT HOST STATE: FTTH-AMERICAN_DATA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.12 ms
[1493352000] CURRENT HOST STATE: FTTH-AMERICAN_DATA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.16 ms
[1493352000] CURRENT HOST STATE: FTTH-BD_FIBRA;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 6.00 ms
[1493352000] CURRENT HOST STATE: FTTH-CIS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.48 ms
[1493352000] CURRENT HOST STATE: FTTH-LUMINET01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.75 ms
[1493352000] CURRENT HOST STATE: FTTH-MERIDIANO01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.07 ms
[1493352000] CURRENT HOST STATE: FTTH-SABANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 6.92 ms
[1493352000] CURRENT HOST STATE: FTTH-SANTA_ANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.87 ms
[1493352000] CURRENT HOST STATE: FTTH-SANTA_ANA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.10 ms
[1493352000] CURRENT HOST STATE: FTTH-SANTA_ANA03;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.03 ms
[1493352000] CURRENT HOST STATE: FTTH-VOICE;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.09 ms
[1493352000] CURRENT HOST STATE: FTTH-WORLDCOM01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.16 ms
[1493352000] CURRENT HOST STATE: FTTH-ZAPOTE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.94 ms
[1493352000] CURRENT HOST STATE: INASOL-A1_MOTORCYCLES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.84 ms
[1493352000] CURRENT HOST STATE: INASOL-BGP01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1493352000] CURRENT HOST STATE: INASOL-CyM_ABOGADOS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.11 ms
[1493352000] CURRENT HOST STATE: INASOL-ENCUENTRA24;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 8.10 ms
[1493352000] CURRENT HOST STATE: INASOL-OFICINA;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.17 ms
[1493352000] CURRENT HOST STATE: INASOL-RESINTECH;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.12 ms
[1493352000] CURRENT HOST STATE: INASOL-STEVEN;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 7.74 ms
[1493352000] CURRENT HOST STATE: INASOL-TIRRASES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 4.91 ms
[1493352000] CURRENT HOST STATE: INASOL-VOICE;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1493352000] CURRENT HOST STATE: OS-MONITOREO;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.07 ms
[1493352000] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [ALMACEN FISCAL - F0/4];OK;HARD;1;OK - Average IN: 169.91Kb (0.17%)12943578.74 , Average OUT: 1.03Mb (1.03%)Total RX: 106033.80Gbits, Total TX: 29753.68Gbits
[1493352000] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [BOSH - F0/2];OK;HARD;1;OK - Average IN: 2.24Kb (0.00%)62673.24 , Average OUT: 1.40Kb (0.00%)Total RX: 513.42Gbits, Total TX: 607.66Gbits
[1493352000] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [CITRIX - F0/5];OK;HARD;1;OK - Average IN: 3.39Kb (0.00%)11014.66 , Average OUT: 5.25Kb (0.01%)Total RX: 90.23Gbits, Total TX: 136.12Gbits
[1493352000] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [COGNIZANT - F0/1];OK;HARD;1;OK - Average IN: 3.08Kb (0.00%)6623.28 , Average OUT: 2.26Kb (0.00%)Total RX: 54.26Gbits, Total TX: 59.46Gbits
[1493352000] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [FIDELITAS - F0/6];OK;HARD;1;OK - Average IN: 4.29Kb (0.00%)927056.80 , Average OUT: 3.87Kb (0.00%)Total RX: 7594.45Gbits, Total TX: 53063.53Gbits
[1493352000] CURRENT SERVICE STATE: FTTH-AFZ01;TRONCAL [SANTA_ANA03 - G0/1];OK;HARD;1;OK - Average IN: 3.88Mb (0.39%)11519792.01 , Average OUT: 279.29Kb (0.03%)Total RX: 94370.14Gbits, Total TX: 116718.19Gbits
[1493352000] CURRENT SERVICE STATE: FTTH-AFZ01;WORLDCOM [PEUGEOT - F0/7];OK;HARD;1;OK - Average IN: 21.98Kb (0.02%)68376.69 , Average OUT: 20.14Kb (0.02%)Total RX: 560.14Gbits, Total TX: 2429.26Gbits
[1493352000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [AGATHA - F0/2];OK;HARD;1;OK - Average IN: 63.03Kb (0.06%)330311.09 , Average OUT: 11.76Kb (0.01%)Total RX: 2705.91Gbits, Total TX: 130.37Gbits
[1493352000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [ALMACEN FISCAL - F0/22];OK;HARD;1;OK - Average IN: 1.16Mb (1.16%)4252055.59 , Average OUT: 155.46Kb (0.16%)Total RX: 34832.84Gbits, Total TX: 119002.64Gbits
[1493352000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [BLUE CROSS - F0/13];OK;HARD;1;OK - Average IN: 6.30Mb (6.30%)5846562.23 , Average OUT: 4.91Mb (4.91%)Total RX: 47895.04Gbits, Total TX: 6812.93Gbits
[1493352000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [BOSH - F0/17];OK;HARD;1;OK - Average IN: 978.64b (0.00%)83704.06 , Average OUT: 2.63Kb (0.00%)Total RX: 685.70Gbits, Total TX: 586.19Gbits
