[1485666000] LOG ROTATION: DAILY
[1485666000] LOG VERSION: 2.0
[1485666000] CURRENT HOST STATE: FTTH-AFZ01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.01 ms
[1485666000] CURRENT HOST STATE: FTTH-AMERICAN_DATA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 11.63 ms
[1485666000] CURRENT HOST STATE: FTTH-AMERICAN_DATA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.55 ms
[1485666000] CURRENT HOST STATE: FTTH-BD_FIBRA;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 6.86 ms
[1485666000] CURRENT HOST STATE: FTTH-CIS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.48 ms
[1485666000] CURRENT HOST STATE: FTTH-LUMINET01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.34 ms
[1485666000] CURRENT HOST STATE: FTTH-MERIDIANO01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.75 ms
[1485666000] CURRENT HOST STATE: FTTH-SABANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.14 ms
[1485666000] CURRENT HOST STATE: FTTH-SANTA_ANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.46 ms
[1485666000] CURRENT HOST STATE: FTTH-SANTA_ANA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.83 ms
[1485666000] CURRENT HOST STATE: FTTH-SANTA_ANA03;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.01 ms
[1485666000] CURRENT HOST STATE: FTTH-VOICE;DOWN;HARD;4;PING CRITICAL - Packet loss = 100%
[1485666000] CURRENT HOST STATE: FTTH-WORLDCOM01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.34 ms
[1485666000] CURRENT HOST STATE: FTTH-ZAPOTE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 16.55 ms
[1485666000] CURRENT HOST STATE: INASOL-A1_MOTORCYCLES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.72 ms
[1485666000] CURRENT HOST STATE: INASOL-BGP01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1485666000] CURRENT HOST STATE: INASOL-CTP01;DOWN;HARD;4;PING CRITICAL - Packet loss = 100%
[1485666000] CURRENT HOST STATE: INASOL-CTP02;DOWN;HARD;4;PING CRITICAL - Packet loss = 100%
[1485666000] CURRENT HOST STATE: INASOL-CyM_ABOGADOS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 4.30 ms
[1485666000] CURRENT HOST STATE: INASOL-ENCUENTRA24;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 8.16 ms
[1485666000] CURRENT HOST STATE: INASOL-ESS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 22.95 ms
[1485666000] CURRENT HOST STATE: INASOL-OFICINA;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.39 ms
[1485666000] CURRENT HOST STATE: INASOL-RESINTECH;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.08 ms
[1485666000] CURRENT HOST STATE: INASOL-RONALD;DOWN;HARD;4;PING CRITICAL - Packet loss = 100%
[1485666000] CURRENT HOST STATE: INASOL-STEVEN;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 11.92 ms
[1485666000] CURRENT HOST STATE: INASOL-TIRRASES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 4.59 ms
[1485666000] CURRENT HOST STATE: INASOL-VOICE;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 11.30 ms
[1485666000] CURRENT HOST STATE: OS-MONITOREO;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.07 ms
[1485666000] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [ALMACEN FISCAL - F0/4];OK;HARD;1;OK - Average IN: 38.63Mb (38.63%), Average OUT: 971.64Kb (0.97%)Total RX: 12841.54Gbits, Total TX: 3506.38Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [BOSH - F0/2];OK;HARD;1;OK - Average IN: 2.28Kb (0.00%), Average OUT: 1.46Kb (0.00%)Total RX: 45.48Gbits, Total TX: 54.91Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [CITRIX - F0/5];OK;HARD;1;OK - Average IN: 1.49Kb (0.00%), Average OUT: 3.53Kb (0.00%)Total RX: 2.21Gbits, Total TX: 4.12Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [COGNIZANT - F0/1];OK;HARD;1;OK - Average IN: 2.32Kb (0.00%), Average OUT: 2.96Kb (0.00%)Total RX: 5.20Gbits, Total TX: 4.30Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [FIDELITAS - F0/6];OK;HARD;1;OK - Average IN: 5.86Kb (0.01%), Average OUT: 4.68Kb (0.00%)Total RX: 189.56Gbits, Total TX: 2180.76Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AFZ01;TRONCAL [SANTA_ANA03 - G0/1];OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 0b (0.00%)Total RX: 410.76Kbits, Total TX: 17.92Kbits
[1485666000] CURRENT SERVICE STATE: FTTH-AFZ01;WORLDCOM [PEUGEOT - F0/7];OK;HARD;1;OK - Average IN: 23.36Kb (0.02%), Average OUT: 22.73Kb (0.02%)Total RX: 54.72Gbits, Total TX: 301.09Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [AGATHA - F0/2];OK;HARD;1;OK - Average IN: 294.56b (0.00%), Average OUT: 676.56b (0.00%)Total RX: 676.00Mbits, Total TX: 1.58Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [ALMACEN FISCAL - F0/22];OK;HARD;1;OK - Average IN: 1.00Mb (1.00%), Average OUT: 40.38Mb (40.38%)Total RX: 8469.49Gbits, Total TX: 25871.13Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [BLUE CROSS - F0/13];OK;HARD;1;OK - Average IN: 67.86Kb (0.07%), Average OUT: 108.14Kb (0.11%)Total RX: 5601.28Gbits, Total TX: 820.16Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [BOSH - F0/17];OK;HARD;1;OK - Average IN: 1.13Kb (0.00%), Average OUT: 2.84Kb (0.00%)Total RX: 135.96Gbits, Total TX: 114.96Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [CELLISTIC - F0/14];OK;HARD;1;OK - Average IN: 26.27Kb (0.03%), Average OUT: 24.69Kb (0.02%)Total RX: 257.20Gbits, Total TX: 76.27Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [CHESSYS - F0/21];OK;HARD;1;OK - Average IN: 490.72b (0.00%), Average OUT: 849.6b (0.00%)Total RX: 1465.89Gbits, Total TX: 267.44Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [COGNISAN - F0/6];OK;HARD;1;OK - Average IN: 2.49Kb (0.00%), Average OUT: 2.67Kb (0.00%)Total RX: 12.11Gbits, Total TX: 17.52Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [DEL MONTE - F0/1];OK;HARD;1;OK - Average IN: 1.49Mb (1.49%), Average OUT: 828.53Kb (0.83%)Total RX: 19615.71Gbits, Total TX: 6202.31Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [FRUTICA - F0/12];OK;HARD;1;OK - Average IN: 895.36b (0.00%), Average OUT: 9.99Kb (0.01%)Total RX: 23.09Gbits, Total TX: 284.89Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [FSC - F0/24];OK;HARD;1;OK - Average IN: 877.37Kb (0.88%), Average OUT: 32.73Mb (32.73%)Total RX: 9613.75Gbits, Total TX: 6570.44Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [GEOTEK - F0/23];OK;HARD;1;OK - Average IN: 306.16b (0.00%), Average OUT: 11.86Kb (0.01%)Total RX: 592.42Mbits, Total TX: 626.52Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [INTCOMEX - F0/4];OK;HARD;1;OK - Average IN: 272.71Kb (0.27%), Average OUT: 7.57Mb (7.57%)Total RX: 6854.70Gbits, Total TX: 9423.90Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [NHC - F0/15];OK;HARD;1;OK - Average IN: 90.18Kb (0.09%), Average OUT: 95.24Kb (0.10%)Total RX: 236.48Gbits, Total TX: 215.70Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OASIS - F0/9];OK;HARD;1;OK - Average IN: 9.68Kb (0.01%), Average OUT: 15.91Kb (0.02%)Total RX: 1002.32Gbits, Total TX: 179.45Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OBELISCO - F0/9];OK;HARD;1;OK - Average IN: 7.99Mb (7.99%), Average OUT: 940.05Kb (0.94%)Total RX: 3862.80Gbits, Total TX: 8145.65Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OFICINA DENTAL - F0/19];OK;HARD;1;OK - Average IN: 9.50Kb (0.01%), Average OUT: 10.57Kb (0.01%)Total RX: 513.58Gbits, Total TX: 3026.59Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OFICINA DENTAL[ISP] - F0/20];OK;HARD;1;OK - Average IN: 10.96Kb (0.01%), Average OUT: 11.05Kb (0.01%)Total RX: 3025.87Gbits, Total TX: 514.44Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [PRISMAN BUSSINESS - F0/7];OK;HARD;1;OK - Average IN: 130.56b (0.00%), Average OUT: 442.32b (0.00%)Total RX: 312.29Mbits, Total TX: 1.00Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [TACO BELL - F0/16];OK;HARD;1;OK - Average IN: 2.20Mb (2.20%), Average OUT: 143.34Kb (0.14%)Total RX: 9388.87Gbits, Total TX: 2114.72Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [TECHNOMED - F0/5];OK;HARD;1;OK - Average IN: 2.06Kb (0.00%), Average OUT: 643.04b (0.00%)Total RX: 373.15Gbits, Total TX: 5.65Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;TRONCAL [SANTA_ANA01 - G0/1];OK;HARD;1;OK - Average IN: 43.30Mb (4.33%), Average OUT: 6.17Kb (0.00%)Total RX: 55442.80Gbits, Total TX: 13.83Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;TRONCAL [SANTA_ANA01 - G0/2];OK;HARD;1;OK - Average IN: 40.31Mb (4.03%), Average OUT: 14.49Mb (1.45%)Total RX: 22521.19Gbits, Total TX: 104035.96Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;TRONCAL [SANTA_ANA01 - Po1[G0/1 - G0/2]];OK;HARD;1;OK - Average IN: 84.28Mb (4.21%), Average OUT: 14.51Mb (0.73%)Total RX: 77963.16Gbits, Total TX: 104049.77Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [AVON - G0/5];OK;HARD;1;OK - Average IN: 4.03Kb (0.00%), Average OUT: 4.97Kb (0.00%)Total RX: 59.45Gbits, Total TX: 64.86Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [CERVECERIA - G0/7];OK;HARD;1;OK - Average IN: 1.26Mb (0.13%), Average OUT: 306.87Kb (0.03%)Total RX: 32293.21Gbits, Total TX: 58814.55Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [CITRIX - G0/8];OK;HARD;1;OK - Average IN: 3.34Kb (0.00%), Average OUT: 1.89Kb (0.00%)Total RX: 7.08Gbits, Total TX: 5.61Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [COLEGIO LINCOLN - G0/14];OK;HARD;1;OK - Average IN: 265.35Kb (0.03%), Average OUT: 425.57Kb (0.04%)Total RX: 28763.48Gbits, Total TX: 5700.79Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [EXOUTCODING - G0/11];OK;HARD;1;OK - Average IN: 241.09Kb (0.02%), Average OUT: 583.6b (0.00%)Total RX: 24817.34Gbits, Total TX: 1211.87Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [EZUGI - G0/3];OK;HARD;1;OK - Average IN: 680.66Kb (0.07%), Average OUT: 6.13Mb (0.61%)Total RX: 1251.25Gbits, Total TX: 14338.01Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [FIDELITAS - F0/10];OK;HARD;1;OK - Average IN: 4.32Kb (0.00%), Average OUT: 6.41Kb (0.00%)Total RX: 8664.53Gbits, Total TX: 964.07Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [HOTEL - G0/12];OK;HARD;1;OK - Average IN: 4.93Mb (0.49%), Average OUT: 205.14Kb (0.02%)Total RX: 22371.11Gbits, Total TX: 5375.33Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [LINDORA - G0/9];OK;HARD;1;OK - Average IN: 7.16Mb (0.72%), Average OUT: 10.00Mb (1.00%)Total RX: 58730.78Gbits, Total TX: 20619.16Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [MURANO - G0/6];OK;HARD;1;OK - Average IN: 21.93Mb (2.19%), Average OUT: 5.27Mb (0.53%)Total RX: 75853.68Gbits, Total TX: 19100.27Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [OFFICE SPACE - G0/2];OK;HARD;1;OK - Average IN: 3.99Kb (0.00%), Average OUT: 6.11Kb (0.00%)Total RX: 1779.65Gbits, Total TX: 633.02Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [PLAZA MAYOR - G0/15];OK;HARD;1;OK - Average IN: 7.76Mb (0.78%), Average OUT: 2.50Mb (0.25%)Total RX: 20595.79Gbits, Total TX: 7186.21Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [RON HOME - G0/15];OK;HARD;1;OK - Average IN: 8.91Mb (0.89%), Average OUT: 2.42Mb (0.24%)Total RX: 20595.53Gbits, Total TX: 7186.13Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;TRONCAL [SABANA01 - G0/26];OK;HARD;1;OK - Average IN: 12.35Mb (1.24%), Average OUT: 6.42Kb (0.00%)Total RX: 109261.96Gbits, Total TX: 11711.59Gbits
[1485666000] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;TRONCAL [SABANA01 - G0/27];OK;HARD;1;OK - Average IN: 13.29Mb (1.33%), Average OUT: 42.85Mb (4.28%)Total RX: 54548.96Gbits, Total TX: 288124.53Gbits
