[1487221200] LOG ROTATION: DAILY
[1487221200] LOG VERSION: 2.0
[1487221200] CURRENT HOST STATE: FTTH-AFZ01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.23 ms
[1487221200] CURRENT HOST STATE: FTTH-AMERICAN_DATA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.41 ms
[1487221200] CURRENT HOST STATE: FTTH-AMERICAN_DATA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 7.05 ms
[1487221200] CURRENT HOST STATE: FTTH-BD_FIBRA;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.67 ms
[1487221200] CURRENT HOST STATE: FTTH-CIS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.61 ms
[1487221200] CURRENT HOST STATE: FTTH-LUMINET01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.98 ms
[1487221200] CURRENT HOST STATE: FTTH-MERIDIANO01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 4.89 ms
[1487221200] CURRENT HOST STATE: FTTH-SABANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 9.78 ms
[1487221200] CURRENT HOST STATE: FTTH-SANTA_ANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 14.88 ms
[1487221200] CURRENT HOST STATE: FTTH-SANTA_ANA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.04 ms
[1487221200] CURRENT HOST STATE: FTTH-SANTA_ANA03;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 11.29 ms
[1487221200] CURRENT HOST STATE: FTTH-VOICE;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1487221200] CURRENT HOST STATE: FTTH-WORLDCOM01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 5.43 ms
[1487221200] CURRENT HOST STATE: FTTH-ZAPOTE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.08 ms
[1487221200] CURRENT HOST STATE: INASOL-A1_MOTORCYCLES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.03 ms
[1487221200] CURRENT HOST STATE: INASOL-BGP01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 6.41 ms
[1487221200] CURRENT HOST STATE: INASOL-CTP01;DOWN;HARD;4;PING CRITICAL - Packet loss = 100%
[1487221200] CURRENT HOST STATE: INASOL-CTP02;DOWN;HARD;4;PING CRITICAL - Packet loss = 100%
[1487221200] CURRENT HOST STATE: INASOL-CyM_ABOGADOS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 5.01 ms
[1487221200] CURRENT HOST STATE: INASOL-ENCUENTRA24;UP;HARD;1;PING OK - Packet loss = 16%, RTA = 83.01 ms
[1487221200] CURRENT HOST STATE: INASOL-OFICINA;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.70 ms
[1487221200] CURRENT HOST STATE: INASOL-RESINTECH;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 5.50 ms
[1487221200] CURRENT HOST STATE: INASOL-RONALD;DOWN;HARD;4;PING CRITICAL - Packet loss = 100%
[1487221200] CURRENT HOST STATE: INASOL-STEVEN;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 7.83 ms
[1487221200] CURRENT HOST STATE: INASOL-TIRRASES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.05 ms
[1487221200] CURRENT HOST STATE: INASOL-VOICE;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.89 ms
[1487221200] CURRENT HOST STATE: OS-MONITOREO;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.06 ms
[1487221200] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [ALMACEN FISCAL - F0/4];OK;HARD;1;OK - Average IN: 100.98Kb (0.10%), Average OUT: 176.10Kb (0.18%)Total RX: 29831.33Gbits, Total TX: 9243.32Gbits
[1487221200] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [BOSH - F0/2];OK;HARD;1;OK - Average IN: 2.43Kb (0.00%), Average OUT: 1.76Kb (0.00%)Total RX: 128.43Gbits, Total TX: 155.24Gbits
[1487221200] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [CITRIX - F0/5];OK;HARD;1;OK - Average IN: 2.56Kb (0.00%), Average OUT: 3.00Kb (0.00%)Total RX: 5.47Gbits, Total TX: 9.71Gbits
[1487221200] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [COGNIZANT - F0/1];OK;HARD;1;OK - Average IN: 2.57Kb (0.00%), Average OUT: 3.64Kb (0.00%)Total RX: 13.77Gbits, Total TX: 12.06Gbits
[1487221200] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [FIDELITAS - F0/6];OK;HARD;1;OK - Average IN: 4.52Kb (0.00%), Average OUT: 3.15Kb (0.00%)Total RX: 841.29Gbits, Total TX: 6063.04Gbits
[1487221200] CURRENT SERVICE STATE: FTTH-AFZ01;TRONCAL [SANTA_ANA03 - G0/1];OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 0b (0.00%)Total RX: 410.76Kbits, Total TX: 17.92Kbits
[1487221200] CURRENT SERVICE STATE: FTTH-AFZ01;WORLDCOM [PEUGEOT - F0/7];OK;HARD;1;OK - Average IN: 22.02Kb (0.02%), Average OUT: 21.14Kb (0.02%)Total RX: 140.30Gbits, Total TX: 565.58Gbits
[1487221200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [AGATHA - F0/2];OK;HARD;1;OK - Average IN: 620.4b (0.00%), Average OUT: 761.52b (0.00%)Total RX: 1.22Gbits, Total TX: 2.67Gbits
[1487221200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [ALMACEN FISCAL - F0/22];OK;HARD;1;OK - Average IN: 174.25Kb (0.17%), Average OUT: 116.13Kb (0.12%)Total RX: 14218.56Gbits, Total TX: 42852.20Gbits
[1487221200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [BLUE CROSS - F0/13];OK;HARD;1;OK - Average IN: 598.77Kb (0.60%), Average OUT: 137.48Kb (0.14%)Total RX: 9662.66Gbits, Total TX: 1358.90Gbits
[1487221200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [BOSH - F0/17];OK;HARD;1;OK - Average IN: 1.30Kb (0.00%), Average OUT: 2.75Kb (0.00%)Total RX: 235.68Gbits, Total TX: 198.58Gbits
[1487221200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [CELLISTIC - F0/14];OK;HARD;1;OK - Average IN: 15.68Kb (0.02%), Average OUT: 15.49Kb (0.02%)Total RX: 341.00Gbits, Total TX: 103.73Gbits
[1487221200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [CHESSYS - F0/21];OK;HARD;1;OK - Average IN: 136.64b (0.00%), Average OUT: 441.68b (0.00%)Total RX: 1472.02Gbits, Total TX: 270.49Gbits
