[1484110800] LOG ROTATION: DAILY
[1484110800] LOG VERSION: 2.0
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [FSC - F0/24];OK;HARD;1;OK - Average IN: 832.42Kb (0.83%), Average OUT: 33.59Mb (33.59%)Total RX: 1651.73Gbits, Total TX: 1775.94Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [GEOTEK - F0/23];OK;HARD;1;OK - Average IN: 209.36b (0.00%), Average OUT: 9.15Kb (0.01%)Total RX: 143.80Mbits, Total TX: 199.38Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [INTCOMEX - F0/4];OK;HARD;1;OK - Average IN: 222.73Kb (0.22%), Average OUT: 5.22Mb (5.22%)Total RX: 2119.48Gbits, Total TX: 2971.57Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [NHC - F0/15];OK;HARD;1;OK - Average IN: 101.66Kb (0.10%), Average OUT: 103.27Kb (0.10%)Total RX: 80.97Gbits, Total TX: 72.54Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OASIS - F0/9];OK;HARD;1;OK - Average IN: 5.02Kb (0.01%), Average OUT: 9.77Kb (0.01%)Total RX: 326.72Gbits, Total TX: 62.40Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OFICINA DENTAL - F0/19];OK;HARD;1;OK - Average IN: 33.04Kb (0.03%), Average OUT: 139.53Kb (0.14%)Total RX: 181.96Gbits, Total TX: 1056.63Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OFICINA DENTAL[ISP] - F0/20];OK;HARD;1;OK - Average IN: 117.87Kb (0.12%), Average OUT: 30.88Kb (0.03%)Total RX: 1056.41Gbits, Total TX: 182.22Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [PLAZA MAYOR - F0/8];OK;HARD;1;OK - Average IN: 2.37Mb (2.37%), Average OUT: 2.70Mb (2.70%)Total RX: 18626.41Gbits, Total TX: 4435.41Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [PRISMAN BUSSINESS - F0/7];OK;HARD;1;OK - Average IN: 132.72b (0.00%), Average OUT: 441.2b (0.00%)Total RX: 95.24Mbits, Total TX: 306.17Mbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [RON HOME - F0/18];CRITICAL;HARD;4;CRITICAL: Interface is 'down' (interface: 10018 status: 2)
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [TACO BELL - F0/16];OK;HARD;1;OK - Average IN: 82.17Kb (0.08%), Average OUT: 71.03Kb (0.07%)Total RX: 2248.33Gbits, Total TX: 529.30Gbits
