[1481950800] LOG ROTATION: DAILY
[1481950800] LOG VERSION: 2.0
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - NHC;OK;HARD;1;OK - Average IN: 97.49Kb (0.10%), Average OUT: 97.07Kb (0.10%)Total RX: 660.73Gbits, Total TX: 528.90Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - OASIS;OK;HARD;1;OK - Average IN: 9.69Kb (0.01%), Average OUT: 14.04Kb (0.01%)Total RX: 2615.67Gbits, Total TX: 660.31Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - OFICINA DENTAL[CLIENTE];OK;HARD;1;OK - Average IN: 21.62Kb (0.02%), Average OUT: 261.91Kb (0.26%)Total RX: 2713.63Gbits, Total TX: 17391.83Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - OFICINA DENTAL[ISP];OK;HARD;1;OK - Average IN: 10.92Kb (0.01%), Average OUT: 9.90Kb (0.01%)Total RX: 17391.19Gbits, Total TX: 2717.29Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - PLAZA MAYOR;OK;HARD;1;OK - Average IN: 6.15Mb (6.15%), Average OUT: 2.03Mb (2.03%)Total RX: 233410.89Gbits, Total TX: 61695.93Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - PRISMAN BUSSINESS;OK;HARD;1;OK - Average IN: 52.08b (0.00%), Average OUT: 447.44b (0.00%)Total RX: 463.76Mbits, Total TX: 4.50Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - RON HOME;OK;HARD;1;OK - Average IN: 124.32b (0.00%), Average OUT: 441.68b (0.00%)Total RX: 937.91Gbits, Total TX: 1373.62Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - TACO BELL;OK;HARD;1;OK - Average IN: 72.58Kb (0.07%), Average OUT: 100.78Kb (0.10%)Total RX: 21187.65Gbits, Total TX: 6028.83Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - TECHNOMED;OK;HARD;1;OK - Average IN: 654.96b (0.00%), Average OUT: 615.2b (0.00%)Total RX: 3418.05Gbits, Total TX: 160.12Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 3.22 ms
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;TRONCAL - SANTA_ANA01;OK;HARD;1;OK - Average IN: 76.88Mb (3.84%), Average OUT: 15.39Mb (0.77%)Total RX: 267736.27Gbits, Total TX: 490601.65Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - AVON;OK;HARD;1;OK - Average IN: 12.93Kb (0.00%), Average OUT: 13.38Kb (0.00%)Total RX: 2961.34Gbits, Total TX: 3351.01Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - CERVECERIA;OK;HARD;1;OK - Average IN: 3.76Mb (0.38%), Average OUT: 35.12Mb (3.51%)Total RX: 119515.37Gbits, Total TX: 194184.57Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - CITRIX;OK;HARD;1;OK - Average IN: 2.61Kb (0.00%), Average OUT: 3.32Kb (0.00%)Total RX: 903.35Gbits, Total TX: 268.17Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - COLEGIO LINCOLN;OK;HARD;1;OK - Average IN: 222.28Kb (0.02%), Average OUT: 106.47Kb (0.01%)Total RX: 145163.07Gbits, Total TX: 23631.39Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - EXOUTCODING;OK;HARD;1;OK - Average IN: 201.85Kb (0.02%), Average OUT: 132.91Kb (0.01%)Total RX: 77424.71Gbits, Total TX: 15370.70Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - EZUGI;OK;HARD;1;OK - Average IN: 396.71Kb (0.04%), Average OUT: 2.66Mb (0.27%)Total RX: 7782.34Gbits, Total TX: 85212.95Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - FIDELITAS;OK;HARD;1;OK - Average IN: 3.13Kb (0.00%), Average OUT: 5.97Kb (0.00%)Total RX: 49024.32Gbits, Total TX: 6302.90Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - HOTEL;OK;HARD;1;OK - Average IN: 7.36Mb (0.74%), Average OUT: 456.74Kb (0.05%)Total RX: 86235.73Gbits, Total TX: 14357.90Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - MURANO;OK;HARD;1;OK - Average IN: 22.35Mb (2.24%), Average OUT: 4.81Mb (0.48%)Total RX: 367965.84Gbits, Total TX: 124903.81Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - NODO LINDORA;OK;HARD;1;OK - Average IN: 5.03Mb (0.50%), Average OUT: 1.67Mb (0.17%)Total RX: 80537.34Gbits, Total TX: 34619.39Gbits
