[1481346000] LOG ROTATION: DAILY
[1481346000] LOG VERSION: 2.0
[1481346000] CURRENT HOST STATE: FTTH-AFZ01;DOWN;HARD;4;(Host check timed out after 30.01 seconds)
[1481346000] CURRENT HOST STATE: FTTH-AMERICAN_DATA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.17 ms
[1481346000] CURRENT HOST STATE: FTTH-AMERICAN_DATA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.14 ms
[1481346000] CURRENT HOST STATE: FTTH-CIS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 129.15 ms
[1481346000] CURRENT HOST STATE: FTTH-LUMINET01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 5.12 ms
[1481346000] CURRENT HOST STATE: FTTH-MERIDIANO01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.03 ms
[1481346000] CURRENT HOST STATE: FTTH-SABANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.70 ms
[1481346000] CURRENT HOST STATE: FTTH-SANTA_ANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 4.57 ms
[1481346000] CURRENT HOST STATE: FTTH-SANTA_ANA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.23 ms
[1481346000] CURRENT HOST STATE: FTTH-SANTA_ANA03;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.13 ms
[1481346000] CURRENT HOST STATE: FTTH-WORLDCOM01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.14 ms
[1481346000] CURRENT HOST STATE: FTTH-ZAPOTE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.64 ms
[1481346000] CURRENT HOST STATE: OS-MONITOREO;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.11 ms
[1481355781] wproc: Core Worker 24280: job 41235 (pid=20766): Dormant child reaped
[1481355798] SERVICE ALERT: FTTH-CIS01;PING;WARNING;SOFT;1;PING WARNING - Packet loss = 0%, RTA = 107.06 ms
[1481355855] wproc: Core Worker 24281: job 41283 (pid=21028) timed out. Killing it
[1481355855] wproc: CHECK job 41283 from worker Core Worker 24281 timed out after 30.01s
[1481355855] wproc:   host=FTTH-AFZ01; service=(null);
[1481355855] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481355855] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481355855] wproc: Core Worker 24281: job 41283 (pid=21028): Dormant child reaped
[1481355858] SERVICE ALERT: FTTH-CIS01;PING;OK;SOFT;2;PING OK - Packet loss = 0%, RTA = 9.56 ms
[1481355885] wproc: Core Worker 24281: job 41303 (pid=21136) timed out. Killing it
[1481355885] wproc: CHECK job 41303 from worker Core Worker 24281 timed out after 30.02s
[1481355885] wproc:   host=FTTH-AFZ01; service=(null);
[1481355885] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481355885] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481355885] wproc: Core Worker 24281: job 41303 (pid=21136): Dormant child reaped
[1481355915] wproc: Core Worker 24282: job 41322 (pid=21235) timed out. Killing it
[1481355915] wproc: CHECK job 41322 from worker Core Worker 24282 timed out after 30.01s
[1481355915] wproc:   host=FTTH-AFZ01; service=(null);
[1481355915] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481355915] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481355915] wproc: Core Worker 24282: job 41322 (pid=21235): Dormant child reaped
[1481355960] wproc: Core Worker 24280: job 41351 (pid=21393) timed out. Killing it
[1481355960] wproc: CHECK job 41351 from worker Core Worker 24280 timed out after 30.01s
[1481355960] wproc:   host=FTTH-AFZ01; service=(null);
[1481355960] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481355960] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481355960] wproc: Core Worker 24280: job 41351 (pid=21393): Dormant child reaped
[1481355979] SERVICE ALERT: FTTH-CIS01;PING;WARNING;SOFT;1;PING WARNING - Packet loss = 0%, RTA = 123.94 ms
[1481355990] wproc: Core Worker 24282: job 41365 (pid=21475) timed out. Killing it
[1481355990] wproc: CHECK job 41365 from worker Core Worker 24282 timed out after 30.01s
[1481355990] wproc:   host=FTTH-AFZ01; service=(null);
[1481355990] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481355990] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481355990] wproc: Core Worker 24282: job 41365 (pid=21475): Dormant child reaped
[1481356035] wproc: Core Worker 24280: job 41399 (pid=21651) timed out. Killing it
[1481356035] wproc: CHECK job 41399 from worker Core Worker 24280 timed out after 30.01s
[1481356035] wproc:   host=FTTH-AFZ01; service=(null);
[1481356035] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356035] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481356035] wproc: Core Worker 24280: job 41399 (pid=21651): Dormant child reaped
[1481356038] SERVICE ALERT: FTTH-CIS01;PING;WARNING;SOFT;2;PING WARNING - Packet loss = 0%, RTA = 101.85 ms
[1481356065] wproc: Core Worker 24281: job 41418 (pid=21755) timed out. Killing it
[1481356065] wproc: CHECK job 41418 from worker Core Worker 24281 timed out after 30.02s
[1481356065] wproc:   host=FTTH-AFZ01; service=(null);
[1481356065] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356065] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481356065] wproc: Core Worker 24281: job 41418 (pid=21755): Dormant child reaped
[1481356082] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - IN bandwidth (120962256207.53%) too high
[1481356095] wproc: Core Worker 24280: job 41438 (pid=21860) timed out. Killing it
[1481356095] wproc: CHECK job 41438 from worker Core Worker 24280 timed out after 30.01s
[1481356095] wproc:   host=FTTH-AFZ01; service=(null);
[1481356095] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356095] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481356095] wproc: Core Worker 24280: job 41438 (pid=21860): Dormant child reaped
[1481356098] SERVICE ALERT: FTTH-CIS01;PING;OK;SOFT;3;PING OK - Packet loss = 0%, RTA = 11.51 ms
[1481356125] SERVICE ALERT: FTTH-AMERICAN_DATA01;AMERICAN DATA - PLAZA MAYOR;WARNING;SOFT;1;WARNING - IN bandwidth (89.95%) too high
[1481356125] wproc: Core Worker 24281: job 41457 (pid=21965) timed out. Killing it
[1481356125] wproc: CHECK job 41457 from worker Core Worker 24281 timed out after 30.02s
[1481356125] wproc:   host=FTTH-AFZ01; service=(null);
[1481356125] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356125] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481356125] wproc: Core Worker 24281: job 41457 (pid=21965): Dormant child reaped
[1481356142] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 856.03Mb (42.80%), Average OUT: 90.85Mb (4.54%)Total RX: 1139982.59Gbits, Total TX: 739428.40Gbits
[1481356186] SERVICE ALERT: FTTH-AMERICAN_DATA01;AMERICAN DATA - PLAZA MAYOR;OK;SOFT;2;OK - Average IN: 71.61Mb (71.61%), Average OUT: 11.82Mb (11.82%)Total RX: 215858.75Gbits, Total TX: 56628.89Gbits
[1481356199] wproc: Core Worker 24281: job 41503 (pid=22215) timed out. Killing it
[1481356199] wproc: CHECK job 41503 from worker Core Worker 24281 timed out after 30.01s
[1481356199] wproc:   host=FTTH-AFZ01; service=(null);
[1481356199] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356199] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481356199] wproc: Core Worker 24281: job 41503 (pid=22215): Dormant child reaped
[1481356201] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - IN bandwidth (125062671671.85%) too high
[1481356218] SERVICE ALERT: FTTH-CIS01;PING;WARNING;SOFT;1;PING WARNING - Packet loss = 0%, RTA = 100.62 ms
[1481356230] wproc: Core Worker 24283: job 41519 (pid=22305) timed out. Killing it
[1481356230] wproc: CHECK job 41519 from worker Core Worker 24283 timed out after 30.01s
[1481356230] wproc:   host=FTTH-AFZ01; service=(null);
[1481356230] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356230] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481356230] wproc: Core Worker 24283: job 41519 (pid=22305): Dormant child reaped
[1481356262] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 860.56Mb (43.03%), Average OUT: 88.68Mb (4.43%)Total RX: 1140018.19Gbits, Total TX: 739439.28Gbits
[1481356279] SERVICE ALERT: FTTH-CIS01;PING;WARNING;SOFT;2;PING WARNING - Packet loss = 0%, RTA = 106.59 ms
[1481356304] wproc: Core Worker 24281: job 41566 (pid=22562) timed out. Killing it
[1481356304] wproc: CHECK job 41566 from worker Core Worker 24281 timed out after 30.01s
[1481356304] wproc:   host=FTTH-AFZ01; service=(null);
[1481356304] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356304] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481356304] wproc: Core Worker 24281: job 41566 (pid=22562): Dormant child reaped
[1481356321] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - IN bandwidth (125062671672.25%) too high
[1481356336] wproc: Core Worker 24281: job 41592 (pid=22698) timed out. Killing it
[1481356336] wproc: CHECK job 41592 from worker Core Worker 24281 timed out after 30.01s
[1481356336] wproc:   host=FTTH-AFZ01; service=(null);
[1481356336] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356336] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481356336] wproc: Core Worker 24281: job 41592 (pid=22698): Dormant child reaped
[1481356339] SERVICE ALERT: FTTH-CIS01;PING;OK;SOFT;3;PING OK - Packet loss = 0%, RTA = 19.21 ms
[1481356349] Auto-save of retention data completed successfully.
[1481356379] wproc: Core Worker 24282: job 41618 (pid=22835) timed out. Killing it
[1481356379] wproc: CHECK job 41618 from worker Core Worker 24282 timed out after 30.02s
[1481356379] wproc:   host=FTTH-AFZ01; service=(null);
[1481356379] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356379] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481356379] wproc: Core Worker 24282: job 41618 (pid=22835): Dormant child reaped
[1481356382] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 848.25Mb (42.41%), Average OUT: 96.64Mb (4.83%)Total RX: 1140053.52Gbits, Total TX: 739484.91Gbits
[1481356441] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - IN bandwidth (125062671671.32%) too high
[1481356484] wproc: Core Worker 24280: job 41681 (pid=23178) timed out. Killing it
[1481356484] wproc: CHECK job 41681 from worker Core Worker 24280 timed out after 30.03s
[1481356484] wproc:   host=FTTH-AFZ01; service=(null);
[1481356484] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356484] Warning: Check of host 'FTTH-AFZ01' timed out after 30.03 seconds
[1481356484] wproc: Core Worker 24280: job 41681 (pid=23178): Dormant child reaped
[1481356500] SERVICE ALERT: FTTH-SABANA01;TRONCAL - WORLDCOM01;CRITICAL;SOFT;1;CRITICAL - OUT bandwidth (122978293797.51%) too high
[1481356502] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 843.40Mb (42.17%), Average OUT: 97.38Mb (4.87%)Total RX: 1140087.45Gbits, Total TX: 739462.45Gbits
[1481356516] wproc: Core Worker 24280: job 41708 (pid=23316) timed out. Killing it
[1481356516] wproc: CHECK job 41708 from worker Core Worker 24280 timed out after 30.02s
[1481356516] wproc:   host=FTTH-AFZ01; service=(null);
[1481356516] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356516] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481356516] wproc: Core Worker 24280: job 41708 (pid=23316): Dormant child reaped
[1481356559] wproc: Core Worker 24280: job 41735 (pid=23462) timed out. Killing it
[1481356559] wproc: CHECK job 41735 from worker Core Worker 24280 timed out after 30.01s
[1481356559] wproc:   host=FTTH-AFZ01; service=(null);
[1481356559] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356559] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481356559] wproc: Core Worker 24280: job 41735 (pid=23462): Dormant child reaped
[1481356559] SERVICE ALERT: FTTH-SABANA01;TRONCAL - WORLDCOM01;OK;SOFT;2;OK - Average IN: 14.82Mb (0.74%), Average OUT: 22.85Mb (1.14%)Total RX: 31428.33Gbits, Total TX: 81365.26Gbits
[1481356561] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - IN bandwidth (125062671671.26%) too high
[1481356622] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 872.73Mb (43.64%), Average OUT: 100.54Mb (5.03%)Total RX: 1140123.09Gbits, Total TX: 739474.54Gbits
[1481356664] wproc: Core Worker 24280: job 41796 (pid=23801) timed out. Killing it
[1481356664] wproc: CHECK job 41796 from worker Core Worker 24280 timed out after 30.01s
[1481356664] wproc:   host=FTTH-AFZ01; service=(null);
[1481356664] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356664] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481356664] wproc: Core Worker 24280: job 41796 (pid=23801): Dormant child reaped
[1481356681] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - IN bandwidth (125062671671.53%) too high
[1481356695] wproc: Core Worker 24283: job 41823 (pid=23942) timed out. Killing it
[1481356695] wproc: CHECK job 41823 from worker Core Worker 24283 timed out after 30.01s
[1481356695] wproc:   host=FTTH-AFZ01; service=(null);
[1481356695] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356695] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481356695] wproc: Core Worker 24283: job 41823 (pid=23942): Dormant child reaped
[1481356725] wproc: Core Worker 24281: job 41843 (pid=24050) timed out. Killing it
[1481356725] wproc: CHECK job 41843 from worker Core Worker 24281 timed out after 30.02s
[1481356725] wproc:   host=FTTH-AFZ01; service=(null);
[1481356725] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356725] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481356725] wproc: Core Worker 24281: job 41843 (pid=24050): Dormant child reaped
[1481356742] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 315.45Mb (15.77%), Average OUT: 94.63Mb (4.73%)Total RX: 1140125.07Gbits, Total TX: 739520.89Gbits
[1481356769] wproc: Core Worker 24282: job 41865 (pid=24172) timed out. Killing it
[1481356769] wproc: CHECK job 41865 from worker Core Worker 24282 timed out after 30.03s
[1481356769] wproc:   host=FTTH-AFZ01; service=(null);
[1481356769] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356769] Warning: Check of host 'FTTH-AFZ01' timed out after 30.03 seconds
[1481356769] wproc: Core Worker 24282: job 41865 (pid=24172): Dormant child reaped
[1481356800] wproc: Core Worker 24282: job 41890 (pid=24315) timed out. Killing it
[1481356800] wproc: CHECK job 41890 from worker Core Worker 24282 timed out after 30.01s
[1481356800] wproc:   host=FTTH-AFZ01; service=(null);
[1481356800] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356800] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481356800] wproc: Core Worker 24282: job 41890 (pid=24315): Dormant child reaped
[1481356801] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - OUT bandwidth (125062671661.82%) too high
[1481356831] wproc: Core Worker 24282: job 41906 (pid=24406) timed out. Killing it
[1481356831] wproc: CHECK job 41906 from worker Core Worker 24282 timed out after 30.01s
[1481356831] wproc:   host=FTTH-AFZ01; service=(null);
[1481356831] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356831] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481356831] wproc: Core Worker 24282: job 41906 (pid=24406): Dormant child reaped
[1481356862] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 301.86Mb (15.09%), Average OUT: 89.63Mb (4.48%)Total RX: 1140162.40Gbits, Total TX: 739497.63Gbits
[1481356904] wproc: Core Worker 24283: job 41950 (pid=24673) timed out. Killing it
[1481356904] wproc: CHECK job 41950 from worker Core Worker 24283 timed out after 30.01s
[1481356904] wproc:   host=FTTH-AFZ01; service=(null);
[1481356904] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356904] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481356904] wproc: Core Worker 24283: job 41950 (pid=24673): Dormant child reaped
[1481356935] wproc: Core Worker 24283: job 41977 (pid=24811) timed out. Killing it
[1481356935] wproc: CHECK job 41977 from worker Core Worker 24283 timed out after 30.01s
[1481356935] wproc:   host=FTTH-AFZ01; service=(null);
[1481356935] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356935] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481356935] wproc: Core Worker 24283: job 41977 (pid=24811): Dormant child reaped
[1481356965] SERVICE NOTIFICATION: nagiosadmin;OS-MONITOREO;Carga OS-MONITOREO;CRITICAL;notify-service-by-email;CRITICAL - load average: 3.79, 4.17, 4.49
[1481356965] SERVICE NOTIFICATION: jeans.espinoza;OS-MONITOREO;Carga OS-MONITOREO;CRITICAL;notify-service-by-email;CRITICAL - load average: 3.79, 4.17, 4.49
[1481356965] SERVICE NOTIFICATION: moises.bonilla;OS-MONITOREO;Carga OS-MONITOREO;CRITICAL;notify-service-by-email;CRITICAL - load average: 3.79, 4.17, 4.49
[1481356965] wproc: NOTIFY job 42016 from worker Core Worker 24280 is a non-check helper but exited with return code 127
[1481356965] wproc:   host=OS-MONITOREO; service=Carga OS-MONITOREO; contact=moises.bonilla
[1481356965] wproc:   early_timeout=0; exited_ok=1; wait_status=32512; error_code=0;
[1481356965] wproc:   stderr line 01: /bin/sh: /bin/mail: No such file or directory
[1481356965] wproc: NOTIFY job 42015 from worker Core Worker 24281 is a non-check helper but exited with return code 127
[1481356965] wproc:   host=OS-MONITOREO; service=Carga OS-MONITOREO; contact=jeans.espinoza
[1481356965] wproc:   early_timeout=0; exited_ok=1; wait_status=32512; error_code=0;
[1481356965] wproc:   stderr line 01: /bin/sh: /bin/mail: No such file or directory
[1481356965] wproc:   stderr line 02: /usr/bin/printf: write error: Broken pipe
[1481356965] wproc: NOTIFY job 42015 from worker Core Worker 24283 is a non-check helper but exited with return code 127
[1481356965] wproc:   host=OS-MONITOREO; service=Carga OS-MONITOREO; contact=nagiosadmin
[1481356965] wproc:   early_timeout=0; exited_ok=1; wait_status=32512; error_code=0;
[1481356965] wproc:   stderr line 01: /bin/sh: /bin/mail: No such file or directory
[1481356966] wproc: Core Worker 24280: job 41998 (pid=24920) timed out. Killing it
[1481356966] wproc: CHECK job 41998 from worker Core Worker 24280 timed out after 30.02s
[1481356966] wproc:   host=FTTH-AFZ01; service=(null);
[1481356966] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481356966] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481356966] wproc: Core Worker 24280: job 41998 (pid=24920): Dormant child reaped
[1481357010] wproc: Core Worker 24283: job 42021 (pid=25056) timed out. Killing it
[1481357010] wproc: CHECK job 42021 from worker Core Worker 24283 timed out after 30.01s
[1481357010] wproc:   host=FTTH-AFZ01; service=(null);
[1481357010] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481357010] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481357010] wproc: Core Worker 24283: job 42021 (pid=25056): Dormant child reaped
[1481357040] wproc: Core Worker 24283: job 42045 (pid=25180) timed out. Killing it
[1481357040] wproc: CHECK job 42045 from worker Core Worker 24283 timed out after 30.01s
[1481357040] wproc:   host=FTTH-AFZ01; service=(null);
[1481357040] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481357040] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481357040] wproc: Core Worker 24283: job 42045 (pid=25180): Dormant child reaped
[1481357070] wproc: Core Worker 24283: job 42060 (pid=25265) timed out. Killing it
[1481357070] wproc: CHECK job 42060 from worker Core Worker 24283 timed out after 30.01s
[1481357070] wproc:   host=FTTH-AFZ01; service=(null);
[1481357070] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481357070] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481357070] wproc: Core Worker 24283: job 42060 (pid=25265): Dormant child reaped
[1481357144] wproc: Core Worker 24280: job 42105 (pid=25511) timed out. Killing it
[1481357144] wproc: CHECK job 42105 from worker Core Worker 24280 timed out after 30.01s
[1481357144] wproc:   host=FTTH-AFZ01; service=(null);
[1481357144] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481357144] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481357144] wproc: Core Worker 24280: job 42105 (pid=25511): Dormant child reaped
[1481357175] wproc: Core Worker 24282: job 42132 (pid=25650) timed out. Killing it
[1481357175] wproc: CHECK job 42132 from worker Core Worker 24282 timed out after 30.01s
[1481357175] wproc:   host=FTTH-AFZ01; service=(null);
[1481357175] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481357175] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481357175] wproc: Core Worker 24282: job 42132 (pid=25650): Dormant child reaped
[1481357205] wproc: Core Worker 24282: job 42152 (pid=25753) timed out. Killing it
[1481357205] wproc: CHECK job 42152 from worker Core Worker 24282 timed out after 30.02s
[1481357205] wproc:   host=FTTH-AFZ01; service=(null);
[1481357205] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481357205] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481357205] wproc: Core Worker 24282: job 42152 (pid=25753): Dormant child reaped
[1481357220] SERVICE ALERT: FTTH-SABANA01;TRONCAL - WORLDCOM01;CRITICAL;SOFT;1;CRITICAL - IN bandwidth (122978293798.09%) too high
[1481357222] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - OUT bandwidth (120962256197.14%) too high
[1481357235] wproc: Core Worker 24282: job 42171 (pid=25860) timed out. Killing it
[1481357235] wproc: CHECK job 42171 from worker Core Worker 24282 timed out after 30.01s
[1481357235] wproc:   host=FTTH-AFZ01; service=(null);
[1481357235] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481357235] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481357235] wproc: Core Worker 24282: job 42171 (pid=25860): Dormant child reaped
[1481357280] SERVICE ALERT: FTTH-SABANA01;TRONCAL - WORLDCOM01;OK;SOFT;2;OK - Average IN: 41.05Mb (2.05%), Average OUT: 607.85Mb (30.39%)Total RX: 31443.34Gbits, Total TX: 81424.38Gbits
[1481357281] wproc: Core Worker 24282: job 42199 (pid=26008) timed out. Killing it
[1481357281] wproc: CHECK job 42199 from worker Core Worker 24282 timed out after 30.01s
[1481357281] wproc:   host=FTTH-AFZ01; service=(null);
[1481357281] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481357281] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481357281] wproc: Core Worker 24282: job 42199 (pid=26008): Dormant child reaped
[1481357281] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 908.30Mb (45.42%), Average OUT: 82.74Mb (4.14%)Total RX: 1140327.20Gbits, Total TX: 739532.82Gbits
[1481357341] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - IN bandwidth (122978293811.61%) too high
[1481357355] wproc: Core Worker 24282: job 42248 (pid=26273) timed out. Killing it
[1481357355] wproc: CHECK job 42248 from worker Core Worker 24282 timed out after 30.01s
[1481357355] wproc:   host=FTTH-AFZ01; service=(null);
[1481357355] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481357355] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481357355] wproc: Core Worker 24282: job 42248 (pid=26273): Dormant child reaped
[1481357402] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;SOFT;2;OK - Average IN: 852.73Mb (42.64%), Average OUT: 77.78Mb (3.89%)Total RX: 1140363.47Gbits, Total TX: 739542.52Gbits
[1481357444] wproc: Core Worker 24281: job 42298 (pid=26550) timed out. Killing it
[1481357444] wproc: CHECK job 42298 from worker Core Worker 24281 timed out after 30.01s
[1481357444] wproc:   host=FTTH-AFZ01; service=(null);
[1481357444] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481357444] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481357444] wproc: Core Worker 24281: job 42298 (pid=26550): Dormant child reaped
[1481357462] SERVICE ALERT: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;CRITICAL;SOFT;1;CRITICAL - IN bandwidth (122978293810.57%) too high
[1481357475] wproc: Core Worker 24280: job 42325 (pid=26688) timed out. Killing it
[1481357475] wproc: CHECK job 42325 from worker Core Worker 24280 timed out after 30.02s
[1481357475] wproc:   host=FTTH-AFZ01; service=(null);
[1481357475] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481357475] Warning: Check of host 'FTTH-AFZ01' timed out after 30.02 seconds
[1481357475] wproc: Core Worker 24280: job 42325 (pid=26688): Dormant child reaped
[1481357520] wproc: Core Worker 24280: job 42353 (pid=26836) timed out. Killing it
[1481357520] wproc: CHECK job 42353 from worker Core Worker 24280 timed out after 30.01s
[1481357520] wproc:   host=FTTH-AFZ01; service=(null);
[1481357520] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1481357520] Warning: Check of host 'FTTH-AFZ01' timed out after 30.01 seconds
[1481357520] wproc: Core Worker 24280: job 42353 (pid=26836): Dormant child reaped
[1481357520] SERVICE ALERT: FTTH-SABANA01;TRONCAL - WORLDCOM01;CRITICAL;SOFT;1;CRITICAL - OUT bandwidth (122978293797.59%) too high
