[1487134800] LOG ROTATION: DAILY
[1487134800] LOG VERSION: 2.0
[1487134800] CURRENT HOST STATE: FTTH-AFZ01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 6.42 ms
[1487134800] CURRENT HOST STATE: FTTH-AMERICAN_DATA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 7.42 ms
[1487134800] CURRENT HOST STATE: FTTH-AMERICAN_DATA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 5.23 ms
[1487134800] CURRENT HOST STATE: FTTH-BD_FIBRA;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.41 ms
[1487134800] CURRENT HOST STATE: FTTH-CIS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.48 ms
[1487134800] CURRENT HOST STATE: FTTH-LUMINET01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.43 ms
[1487134800] CURRENT HOST STATE: FTTH-MERIDIANO01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.19 ms
[1487134800] CURRENT HOST STATE: FTTH-SABANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.17 ms
[1487134800] CURRENT HOST STATE: FTTH-SANTA_ANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 4.51 ms
[1487134800] CURRENT HOST STATE: FTTH-SANTA_ANA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.61 ms
[1487134800] CURRENT HOST STATE: FTTH-SANTA_ANA03;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 16.79 ms
[1487134800] CURRENT HOST STATE: FTTH-VOICE;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1487134800] CURRENT HOST STATE: FTTH-WORLDCOM01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.76 ms
[1487134800] CURRENT HOST STATE: FTTH-ZAPOTE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.57 ms
[1487134800] CURRENT HOST STATE: INASOL-A1_MOTORCYCLES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.30 ms
[1487134800] CURRENT HOST STATE: INASOL-BGP01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 10.92 ms
[1487134800] CURRENT HOST STATE: INASOL-CTP01;DOWN;HARD;4;PING CRITICAL - Packet loss = 100%
[1487134800] CURRENT HOST STATE: INASOL-CTP02;DOWN;HARD;4;PING CRITICAL - Packet loss = 100%
[1487134800] CURRENT HOST STATE: INASOL-CyM_ABOGADOS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.99 ms
[1487134800] CURRENT HOST STATE: INASOL-ENCUENTRA24;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 10.10 ms
[1487134800] CURRENT HOST STATE: INASOL-OFICINA;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 12.15 ms
[1487134800] CURRENT HOST STATE: INASOL-RESINTECH;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 10.36 ms
[1487134800] CURRENT HOST STATE: INASOL-RONALD;DOWN;HARD;4;PING CRITICAL - Packet loss = 100%
[1487134800] CURRENT HOST STATE: INASOL-STEVEN;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 6.40 ms
[1487134800] CURRENT HOST STATE: INASOL-TIRRASES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 5.81 ms
[1487134800] CURRENT HOST STATE: INASOL-VOICE;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.60 ms
[1487134800] CURRENT HOST STATE: OS-MONITOREO;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.07 ms
[1487134800] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [ALMACEN FISCAL - F0/4];OK;HARD;1;OK - Average IN: 458.27Kb (0.46%), Average OUT: 679.15Kb (0.68%)Total RX: 29340.76Gbits, Total TX: 9212.73Gbits
[1487134800] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [BOSH - F0/2];OK;HARD;1;OK - Average IN: 2.31Kb (0.00%), Average OUT: 1.50Kb (0.00%)Total RX: 127.34Gbits, Total TX: 153.97Gbits
[1487134800] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [CITRIX - F0/5];OK;HARD;1;OK - Average IN: 2.76Kb (0.00%), Average OUT: 3.13Kb (0.00%)Total RX: 5.29Gbits, Total TX: 9.47Gbits
[1487134800] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [COGNIZANT - F0/1];OK;HARD;1;OK - Average IN: 2.19Kb (0.00%), Average OUT: 2.40Kb (0.00%)Total RX: 13.56Gbits, Total TX: 11.82Gbits
[1487134800] CURRENT SERVICE STATE: FTTH-AFZ01;AMERICAN DATA [FIDELITAS - F0/6];OK;HARD;1;OK - Average IN: 9.29Kb (0.01%), Average OUT: 5.44Kb (0.01%)Total RX: 839.20Gbits, Total TX: 6043.85Gbits
[1487134800] CURRENT SERVICE STATE: FTTH-AFZ01;TRONCAL [SANTA_ANA03 - G0/1];OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 0b (0.00%)Total RX: 410.76Kbits, Total TX: 17.92Kbits
[1487134800] CURRENT SERVICE STATE: FTTH-AFZ01;WORLDCOM [PEUGEOT - F0/7];OK;HARD;1;OK - Average IN: 23.03Kb (0.02%), Average OUT: 22.53Kb (0.02%)Total RX: 137.37Gbits, Total TX: 563.56Gbits
[1487134800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [AGATHA - F0/2];OK;HARD;1;OK - Average IN: 174.16b (0.00%), Average OUT: 628.08b (0.00%)Total RX: 1.20Gbits, Total TX: 2.61Gbits
[1487134800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [ALMACEN FISCAL - F0/22];OK;HARD;1;OK - Average IN: 635.87Kb (0.64%), Average OUT: 370.62Kb (0.37%)Total RX: 14187.99Gbits, Total TX: 42361.83Gbits
[1487134800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [BLUE CROSS - F0/13];OK;HARD;1;OK - Average IN: 5.61Mb (5.61%), Average OUT: 363.61Kb (0.36%)Total RX: 9503.93Gbits, Total TX: 1344.06Gbits
[1487134800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [BOSH - F0/17];OK;HARD;1;OK - Average IN: 1.11Kb (0.00%), Average OUT: 2.86Kb (0.00%)Total RX: 234.45Gbits, Total TX: 197.46Gbits
[1487134800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [CELLISTIC - F0/14];OK;HARD;1;OK - Average IN: 9.25Kb (0.01%), Average OUT: 8.70Kb (0.01%)Total RX: 340.11Gbits, Total TX: 102.89Gbits
[1487134800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [CHESSYS - F0/21];OK;HARD;1;OK - Average IN: 158.64b (0.00%), Average OUT: 448b (0.00%)Total RX: 1472.00Gbits, Total TX: 270.45Gbits
[1487134800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [COGNISAN - F0/6];OK;HARD;1;OK - Average IN: 2.17Kb (0.00%), Average OUT: 2.74Kb (0.00%)Total RX: 19.05Gbits, Total TX: 26.51Gbits
[1487134800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [DEL MONTE - F0/1];OK;HARD;1;OK - Average IN: 3.02Mb (3.02%), Average OUT: 375.46Kb (0.38%)Total RX: 33196.50Gbits, Total TX: 10047.01Gbits
[1487134800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [FRUTICA - F0/12];OK;HARD;1;OK - Average IN: 1.44Kb (0.00%), Average OUT: 14.33Kb (0.01%)Total RX: 26.23Gbits, Total TX: 576.83Gbits
