[1485925200] LOG ROTATION: DAILY
[1485925200] LOG VERSION: 2.0
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [DEL MONTE - F0/1];OK;HARD;1;OK - Average IN: 515.08Kb (0.52%), Average OUT: 202.47Kb (0.20%)Total RX: 21638.63Gbits, Total TX: 6767.18Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [FRUTICA - F0/12];OK;HARD;1;OK - Average IN: 1.20Kb (0.00%), Average OUT: 17.47Kb (0.02%)Total RX: 23.61Gbits, Total TX: 306.07Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [FSC - F0/24];OK;HARD;1;OK - Average IN: 963.21Kb (0.96%), Average OUT: 32.51Mb (32.51%)Total RX: 10699.66Gbits, Total TX: 7581.18Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [GEOTEK - F0/23];OK;HARD;1;OK - Average IN: 297.6b (0.00%), Average OUT: 48.79Kb (0.05%)Total RX: 672.44Mbits, Total TX: 674.82Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [INTCOMEX - F0/4];OK;HARD;1;OK - Average IN: 147.01Kb (0.15%), Average OUT: 3.82Mb (3.82%)Total RX: 7368.25Gbits, Total TX: 10855.99Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [NHC - F0/15];OK;HARD;1;OK - Average IN: 94.24Kb (0.09%), Average OUT: 97.38Kb (0.10%)Total RX: 260.86Gbits, Total TX: 240.66Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OASIS - F0/9];OK;HARD;1;OK - Average IN: 11.23Kb (0.01%), Average OUT: 17.12Kb (0.02%)Total RX: 1123.61Gbits, Total TX: 196.13Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OBELISCO - F0/9];OK;HARD;1;OK - Average IN: 146.74Kb (0.15%), Average OUT: 311.29Kb (0.31%)Total RX: 4405.56Gbits, Total TX: 9570.81Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OFICINA DENTAL - F0/19];OK;HARD;1;OK - Average IN: 24.78Kb (0.02%), Average OUT: 9.83Kb (0.01%)Total RX: 521.20Gbits, Total TX: 3079.38Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [OFICINA DENTAL[ISP] - F0/20];OK;HARD;1;OK - Average IN: 9.92Kb (0.01%), Average OUT: 26.05Kb (0.03%)Total RX: 3078.57Gbits, Total TX: 522.15Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [PRISMAN BUSSINESS - F0/7];OK;HARD;1;OK - Average IN: 132.72b (0.00%), Average OUT: 441.2b (0.00%)Total RX: 348.50Mbits, Total TX: 1.12Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [TACO BELL - F0/16];OK;HARD;1;OK - Average IN: 107.71Kb (0.11%), Average OUT: 78.83Kb (0.08%)Total RX: 10265.32Gbits, Total TX: 2208.26Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [TECHNOMED - F0/5];OK;HARD;1;OK - Average IN: 737.84b (0.00%), Average OUT: 1.24Kb (0.00%)Total RX: 408.34Gbits, Total TX: 6.86Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;TRONCAL [SANTA_ANA01 - G0/1];OK;HARD;1;OK - Average IN: 1.10Mb (0.11%), Average OUT: 6.15Kb (0.00%)Total RX: 60396.59Gbits, Total TX: 15.44Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;TRONCAL [SANTA_ANA01 - G0/2];OK;HARD;1;OK - Average IN: 36.63Mb (3.66%), Average OUT: 2.58Mb (0.26%)Total RX: 25065.27Gbits, Total TX: 110635.72Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;TRONCAL [SANTA_ANA01 - Po1[G0/1 - G0/2]];OK;HARD;1;OK - Average IN: 37.73Mb (1.89%), Average OUT: 2.64Mb (0.13%)Total RX: 85461.02Gbits, Total TX: 110651.15Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [AVON - G0/5];OK;HARD;1;OK - Average IN: 4.10Kb (0.00%), Average OUT: 6.05Kb (0.00%)Total RX: 61.29Gbits, Total TX: 68.04Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [CERVECERIA - G0/7];OK;HARD;1;OK - Average IN: 71.20Kb (0.01%), Average OUT: 34.51Kb (0.00%)Total RX: 34557.40Gbits, Total TX: 59038.08Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [CITRIX - G0/8];OK;HARD;1;OK - Average IN: 3.36Kb (0.00%), Average OUT: 2.95Kb (0.00%)Total RX: 8.08Gbits, Total TX: 6.25Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [COLEGIO LINCOLN - G0/14];OK;HARD;1;OK - Average IN: 134.77Kb (0.01%), Average OUT: 397.87Kb (0.04%)Total RX: 28994.88Gbits, Total TX: 5955.08Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [EXOUTCODING - G0/11];OK;HARD;1;OK - Average IN: 160.49Kb (0.02%), Average OUT: 584.8b (0.00%)Total RX: 25470.77Gbits, Total TX: 1212.03Gbits
